Date,Open,High,Low,Close,Volume,CumulativeVolume
09-05-2022 09:07,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:08,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:09,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:10,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:11,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:12,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:13,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:14,7505.9000,7505.9000,7505.9000,7505.9000,0,0
09-05-2022 09:15,7505.9000,7521.0500,7487.8500,7521.0500,0,0
09-05-2022 09:16,7524.6500,7545.7000,7518.6500,7518.6500,0,0
09-05-2022 09:17,7518.7500,7518.7500,7498.1000,7501.0000,0,0
09-05-2022 09:18,7501.9000,7502.5000,7470.3500,7473.2500,0,0
09-05-2022 09:19,7475.7500,7476.7000,7457.5500,7462.8500,0,0
09-05-2022 09:20,7462.6000,7464.9500,7445.8000,7463.6000,0,0
09-05-2022 09:21,7462.9000,7471.0500,7457.2000,7457.9500,0,0
09-05-2022 09:22,7459.4000,7471.8000,7453.7500,7460.0000,0,0
09-05-2022 09:23,7460.2500,7486.6000,7457.1000,7485.8000,0,0
09-05-2022 09:24,7483.9500,7484.3500,7456.7500,7465.3000,0,0
09-05-2022 09:25,7465.0000,7465.0000,7439.7500,7454.6000,0,0
09-05-2022 09:26,7454.7500,7459.0000,7444.6000,7451.1000,0,0
09-05-2022 09:27,7448.8000,7462.3000,7444.3000,7458.7000,0,0
09-05-2022 09:28,7459.1500,7459.1500,7447.8000,7447.8000,0,0
09-05-2022 09:29,7446.8000,7451.0000,7440.1000,7440.1000,0,0
09-05-2022 09:30,7440.6000,7440.6000,7426.3000,7434.8500,0,0
09-05-2022 09:31,7435.0500,7448.1000,7435.0500,7439.9500,0,0
09-05-2022 09:32,7439.7500,7444.0500,7435.1000,7441.0500,0,0
09-05-2022 09:33,7441.6000,7444.6000,7435.2000,7441.4500,0,0
09-05-2022 09:34,7440.7500,7453.7500,7437.3500,7442.9000,0,0
09-05-2022 09:35,7443.6500,7471.0500,7437.0000,7471.0500,0,0
