Date,Open,High,Low,Close,Volume,CumulativeVolume
09-05-2022 09:07,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:08,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:09,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:10,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:11,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:12,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:13,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:14,405.4500,405.4500,405.4500,405.4500,0,0
09-05-2022 09:15,405.4500,407.2500,405.3000,406.7500,272953,272953
09-05-2022 09:16,406.7500,407.9000,406.6000,406.7500,206129,479082
09-05-2022 09:17,406.8500,406.8500,405.9500,406.5000,178335,657417
09-05-2022 09:18,406.5000,406.8000,405.2500,405.3000,130292,787709
09-05-2022 09:19,405.4000,405.4000,404.4500,404.5500,220932,1008641
09-05-2022 09:20,404.6000,404.6000,403.7500,404.3000,161477,1170118
09-05-2022 09:21,404.2500,404.5500,403.5500,403.6000,202496,1372614
09-05-2022 09:22,403.6000,403.9500,403.4000,403.5500,143774,1516388
09-05-2022 09:23,403.5000,405.5500,403.2500,405.3000,127006,1643394
09-05-2022 09:24,405.4000,405.4000,404.2000,404.4500,83816,1727210
09-05-2022 09:25,404.4000,404.4500,403.7000,404.0500,102955,1830165
09-05-2022 09:26,404.0500,404.3000,403.5500,403.5500,68293,1898458
09-05-2022 09:27,403.5500,404.5500,403.5500,404.5500,45413,1943871
09-05-2022 09:28,404.4500,404.4500,403.3500,403.4000,188765,2132636
09-05-2022 09:29,403.3500,403.7000,403.0500,403.1000,109731,2242367
09-05-2022 09:30,403.1000,403.1500,402.5500,403.0000,115680,2358047
09-05-2022 09:31,403.0000,403.7500,403.0000,403.6500,71275,2429322
09-05-2022 09:32,403.6500,403.7000,402.8500,403.1500,41700,2471022
09-05-2022 09:33,403.1500,403.6000,403.1000,403.2500,41908,2512930
09-05-2022 09:34,403.2500,404.0500,403.0000,403.1000,95542,2608472
09-05-2022 09:35,403.1000,403.4000,402.8000,403.4000,181828,2790300
09-05-2022 09:36,403.4500,404.0500,403.4500,403.9500,173129,2963429
09-05-2022 09:37,403.9000,404.0500,403.5000,403.5000,78920,3042349
