Date,Open,High,Low,Close,Volume,CumulativeVolume
02-05-2022 09:07,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:08,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:09,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:10,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:11,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:12,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:13,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:14,223.7500,223.7500,223.7500,223.7500,0,0
02-05-2022 09:15,223.7500,223.8500,223.3500,223.3500,0,0
02-05-2022 09:16,223.3500,223.5500,223.1000,223.1000,0,0
02-05-2022 09:17,223.1000,223.4000,223.1000,223.3500,0,0
02-05-2022 09:18,223.3500,223.3500,223.1000,223.1000,0,0
02-05-2022 09:19,223.1000,223.1000,222.9500,223.0000,0,0
02-05-2022 09:20,222.9500,223.1000,222.9000,223.0000,0,0
02-05-2022 09:21,223.0000,223.0000,222.6500,222.6500,0,0
02-05-2022 09:22,222.6500,222.9000,222.6000,222.9000,0,0
02-05-2022 09:23,222.8500,223.0500,222.8000,222.9500,0,0
02-05-2022 09:24,222.9500,223.0500,222.9000,223.0000,0,0
02-05-2022 09:25,223.0000,223.1500,222.9500,223.1500,0,0
02-05-2022 09:26,223.1500,223.3500,223.1500,223.3500,0,0
02-05-2022 09:27,223.3500,223.4500,223.1500,223.1500,0,0
02-05-2022 09:28,223.1500,223.3500,222.9500,223.3500,0,0
02-05-2022 09:29,223.3500,223.5000,223.3500,223.5000,0,0
02-05-2022 09:30,223.5000,223.5500,223.2500,223.2500,0,0
02-05-2022 09:31,223.3000,223.6000,223.3000,223.6000,0,0
02-05-2022 09:32,223.6000,223.8000,223.5500,223.8000,0,0
02-05-2022 09:33,223.7500,223.8000,223.6500,223.7000,0,0
02-05-2022 09:34,223.7000,223.7000,223.4000,223.5000,0,0
02-05-2022 09:35,223.5000,223.7500,223.5000,223.7000,0,0
02-05-2022 09:36,223.7000,223.7500,223.4000,223.4000,0,0
02-05-2022 09:37,223.4000,223.4000,223.2500,223.3000,0,0
02-05-2022 09:38,223.3000,223.3000,223.1500,223.1500,0,0
02-05-2022 09:39,223.1500,223.1500,222.9500,223.0000,0,0
02-05-2022 09:40,223.0000,223.0000,222.8500,222.8500,0,0
02-05-2022 09:41,222.8500,223.0000,222.8000,222.8500,0,0
02-05-2022 09:42,222.8500,222.9500,222.8000,222.8000,0,0
02-05-2022 09:43,222.8000,222.8500,222.7000,222.7000,0,0
02-05-2022 09:44,222.7000,222.8000,222.6500,222.6500,0,0
02-05-2022 09:45,222.6500,222.8000,222.6000,222.8000,0,0
02-05-2022 09:46,222.8500,222.9500,222.8500,222.9000,0,0
02-05-2022 09:47,222.9000,223.2000,222.9000,223.1500,0,0
02-05-2022 09:48,223.1000,223.1500,223.0500,223.1000,0,0
02-05-2022 09:49,223.1000,223.2000,223.1000,223.1500,0,0
02-05-2022 09:50,223.1500,223.3000,223.1500,223.1500,0,0
02-05-2022 09:51,223.1500,223.2000,223.1500,223.1500,0,0
02-05-2022 09:52,223.1000,223.1000,222.9500,223.0500,0,0
02-05-2022 09:53,223.0500,223.1500,223.0000,223.1000,0,0
02-05-2022 09:54,223.1000,223.1000,223.0500,223.0500,0,0
02-05-2022 09:55,223.0500,223.0500,223.0000,223.0500,0,0
02-05-2022 09:56,223.0500,223.0500,222.9000,223.0000,0,0
02-05-2022 09:57,222.9500,223.1000,222.9500,223.1000,0,0
02-05-2022 09:58,223.1000,223.1000,222.9500,223.0000,0,0
02-05-2022 09:59,223.0000,223.1500,223.0000,223.1000,0,0
02-05-2022 10:00,223.1000,223.1000,222.9000,223.0500,0,0
02-05-2022 10:01,223.0500,223.0500,222.9500,222.9500,0,0
02-05-2022 10:02,222.9500,222.9500,222.8500,222.9500,0,0
02-05-2022 10:03,222.9000,222.9500,222.8000,222.9000,0,0
02-05-2022 10:04,222.9000,223.1000,222.8500,222.9500,0,0
02-05-2022 10:05,222.9500,223.1500,222.9000,223.1500,0,0
02-05-2022 10:06,223.1500,223.2000,223.1500,223.2000,0,0
02-05-2022 10:07,223.2000,223.3000,223.1500,223.2000,0,0
02-05-2022 10:08,223.1500,223.2000,223.0500,223.2000,0,0
02-05-2022 10:09,223.2000,223.2000,223.0000,223.1000,0,0
02-05-2022 10:10,223.1000,223.1000,222.9500,222.9500,0,0
02-05-2022 10:11,222.9500,223.0500,222.9500,223.0000,0,0
02-05-2022 10:12,223.0500,223.0500,222.9000,222.9000,0,0
02-05-2022 10:13,222.9000,223.0000,222.9000,223.0000,0,0
02-05-2022 10:14,223.0000,223.0000,222.9500,223.0000,0,0
02-05-2022 10:15,223.0000,223.0000,222.9000,222.9500,0,0
02-05-2022 10:16,222.9500,223.0000,222.9500,222.9500,0,0
02-05-2022 10:17,222.9500,223.0000,222.8000,222.8000,0,0
02-05-2022 10:18,222.8000,222.9500,222.8000,222.8000,0,0
02-05-2022 10:19,222.8000,222.8500,222.8000,222.8000,0,0
02-05-2022 10:20,222.8000,222.8500,222.7500,222.7500,0,0
02-05-2022 10:21,222.7500,222.8500,222.7500,222.8000,0,0
02-05-2022 10:22,222.8000,222.8000,222.7500,222.7500,0,0
02-05-2022 10:23,222.7500,222.9000,222.7000,222.9000,0,0
02-05-2022 10:24,222.9000,223.0000,222.8500,222.9500,0,0
02-05-2022 10:25,222.9500,222.9500,222.9000,222.9000,0,0
02-05-2022 10:26,222.9000,222.9500,222.8500,222.8500,0,0
02-05-2022 10:27,222.8500,222.9500,222.8500,222.9500,0,0
02-05-2022 10:28,222.9500,223.0000,222.9000,222.9500,0,0
02-05-2022 10:29,223.0000,223.0000,222.9000,223.0000,0,0
02-05-2022 10:30,223.0000,223.1000,222.9500,223.0500,0,0
02-05-2022 10:31,223.0500,223.0500,222.9000,222.9000,0,0
02-05-2022 10:32,222.9000,223.0000,222.9000,222.9500,0,0
02-05-2022 10:33,222.9500,222.9500,222.8500,222.8500,0,0
02-05-2022 10:34,222.8500,222.8500,222.7500,222.7500,0,0
02-05-2022 10:35,222.8000,222.8500,222.7000,222.8500,0,0
02-05-2022 10:36,222.8500,222.8500,222.7500,222.8000,0,0
02-05-2022 10:37,222.8000,222.8000,222.6500,222.7000,0,0
02-05-2022 10:38,222.7000,222.7500,222.6500,222.7000,0,0
02-05-2022 10:39,222.7000,222.7000,222.5000,222.5500,0,0
02-05-2022 10:40,222.5500,222.6000,222.5000,222.6000,0,0
02-05-2022 10:41,222.6000,222.6000,222.5500,222.5500,0,0
02-05-2022 10:42,222.5500,222.6500,222.5500,222.6000,0,0
02-05-2022 10:43,222.6000,222.6000,222.5500,222.6000,0,0
02-05-2022 10:44,222.6000,222.6000,222.5000,222.5000,0,0
02-05-2022 10:45,222.5000,222.6500,222.5000,222.6500,0,0
02-05-2022 10:46,222.6000,222.8000,222.6000,222.7500,0,0
02-05-2022 10:47,222.7500,222.8500,222.7500,222.8000,0,0
02-05-2022 10:48,222.8000,222.8000,222.7000,222.7500,0,0
02-05-2022 10:49,222.7500,222.7500,222.7000,222.7000,0,0
02-05-2022 10:50,222.7000,222.7500,222.7000,222.7500,0,0
02-05-2022 10:51,222.7500,222.8000,222.7500,222.8000,0,0
02-05-2022 10:52,222.8000,222.9000,222.8000,222.8500,0,0
02-05-2022 10:53,222.8500,223.0000,222.8500,223.0000,0,0
02-05-2022 10:54,223.0000,223.0500,222.9500,223.0500,0,0
02-05-2022 10:55,223.0500,223.1000,223.0000,223.1000,0,0
02-05-2022 10:56,223.1000,223.1000,222.9500,223.0500,0,0
02-05-2022 10:57,223.0500,223.1000,223.0500,223.1000,0,0
02-05-2022 10:58,223.1000,223.1500,223.0500,223.1000,0,0
02-05-2022 10:59,223.1500,223.3500,223.1000,223.3500,0,0
02-05-2022 11:00,223.3500,223.3500,223.2500,223.3000,0,0
02-05-2022 11:01,223.3000,223.4000,223.3000,223.3500,0,0
02-05-2022 11:02,223.3000,223.3500,223.1000,223.1500,0,0
02-05-2022 11:03,223.1500,223.2000,223.1000,223.1500,0,0
02-05-2022 11:04,223.1500,223.1500,223.1000,223.1500,0,0
02-05-2022 11:05,223.1500,223.2000,223.1000,223.1500,0,0
02-05-2022 11:06,223.1500,223.1500,223.0500,223.1000,0,0
02-05-2022 11:07,223.1000,223.1000,223.0000,223.1000,0,0
02-05-2022 11:08,223.0500,223.1000,223.0000,223.0000,0,0
02-05-2022 11:09,223.0000,223.0500,223.0000,223.0000,0,0
02-05-2022 11:10,223.0500,223.0500,222.9500,223.0000,0,0
02-05-2022 11:11,223.0000,223.0000,222.9000,222.9500,0,0
02-05-2022 11:12,222.9500,223.0500,222.9500,223.0000,0,0
02-05-2022 11:13,223.0000,223.0500,223.0000,223.0000,0,0
02-05-2022 11:14,223.0000,223.1000,223.0000,223.1000,0,0
02-05-2022 11:15,223.1000,223.1500,223.1000,223.1500,0,0
02-05-2022 11:16,223.1500,223.2000,223.1500,223.1500,0,0
02-05-2022 11:17,223.1500,223.2500,223.1500,223.2500,0,0
02-05-2022 11:18,223.2500,223.3000,223.2000,223.2000,0,0
02-05-2022 11:19,223.2000,223.2500,223.1500,223.2000,0,0
02-05-2022 11:20,223.2000,223.2000,223.1000,223.1500,0,0
02-05-2022 11:21,223.1000,223.1000,223.0500,223.0500,0,0
02-05-2022 11:22,223.0500,223.0500,222.9500,222.9500,0,0
02-05-2022 11:23,222.9500,222.9500,222.9000,222.9500,0,0
02-05-2022 11:24,222.9500,222.9500,222.9000,222.9500,0,0
02-05-2022 11:25,222.9500,223.0000,222.9000,222.9500,0,0
02-05-2022 11:26,222.9500,223.0000,222.9500,222.9500,0,0
02-05-2022 11:27,222.9500,223.0500,222.9000,223.0000,0,0
02-05-2022 11:28,223.0000,223.1000,223.0000,223.0500,0,0
02-05-2022 11:29,223.1000,223.1500,223.1000,223.1500,0,0
02-05-2022 11:30,223.1500,223.1500,223.1000,223.1500,0,0
02-05-2022 11:31,223.1500,223.1500,223.0000,223.0000,0,0
02-05-2022 11:32,223.0000,223.0000,222.9500,222.9500,0,0
02-05-2022 11:33,222.9500,222.9500,222.8500,222.8500,0,0
02-05-2022 11:34,222.8500,222.8500,222.8000,222.8000,0,0
02-05-2022 11:35,222.8000,222.8500,222.7000,222.7500,0,0
02-05-2022 11:36,222.7500,222.9000,222.7500,222.8500,0,0
02-05-2022 11:37,222.8500,222.9000,222.8500,222.8500,0,0
02-05-2022 11:38,222.8500,222.9500,222.8500,222.9500,0,0
02-05-2022 11:39,222.9500,223.0000,222.9000,222.9500,0,0
02-05-2022 11:40,222.9500,223.0000,222.9500,223.0000,0,0
02-05-2022 11:41,223.0000,223.0000,222.9500,223.0000,0,0
02-05-2022 11:42,223.0000,223.0000,222.8500,222.8500,0,0
02-05-2022 11:43,222.8500,222.9000,222.8000,222.9000,0,0
02-05-2022 11:44,222.9000,223.0000,222.8500,223.0000,0,0
02-05-2022 11:45,223.0000,223.0500,222.9000,222.9500,0,0
02-05-2022 11:46,222.9500,223.0000,222.9500,222.9500,0,0
02-05-2022 11:47,222.9500,223.0000,222.9500,222.9500,0,0
02-05-2022 11:48,222.9500,223.0000,222.9000,222.9500,0,0
02-05-2022 11:49,222.9500,222.9500,222.8000,222.8500,0,0
02-05-2022 11:50,222.8500,222.8500,222.7500,222.8000,0,0
02-05-2022 11:51,222.8000,222.9000,222.8000,222.8500,0,0
02-05-2022 11:52,222.8500,222.9000,222.8000,222.8500,0,0
02-05-2022 11:53,222.8500,222.9000,222.8000,222.9000,0,0
02-05-2022 11:54,222.9000,222.9500,222.8500,222.9500,0,0
02-05-2022 11:55,222.9500,223.0000,222.9500,223.0000,0,0
02-05-2022 11:56,223.0000,223.0000,222.8500,222.9500,0,0
02-05-2022 11:57,222.9500,222.9500,222.8500,222.8500,0,0
02-05-2022 11:58,222.8500,222.8500,222.7500,222.8000,0,0
02-05-2022 11:59,222.8000,222.8000,222.7000,222.7500,0,0
02-05-2022 12:00,222.7500,222.7500,222.6500,222.6500,0,0
02-05-2022 12:01,222.6500,222.7500,222.6500,222.7000,0,0
02-05-2022 12:02,222.7000,222.7500,222.6000,222.7500,0,0
02-05-2022 12:03,222.7500,222.7500,222.7000,222.7000,0,0
02-05-2022 12:04,222.7000,222.7000,222.6000,222.7000,0,0
02-05-2022 12:05,222.7500,222.8000,222.7000,222.7500,0,0
02-05-2022 12:06,222.7500,222.7500,222.6500,222.7000,0,0
02-05-2022 12:07,222.7000,222.7000,222.6500,222.7000,0,0
02-05-2022 12:08,222.7000,222.7000,222.6500,222.6500,0,0
02-05-2022 12:09,222.6500,222.6500,222.5000,222.5000,0,0
02-05-2022 12:10,222.5000,222.5500,222.4500,222.5500,0,0
02-05-2022 12:11,222.5500,222.6000,222.5000,222.5500,0,0
02-05-2022 12:12,222.5000,222.5500,222.5000,222.5500,0,0
02-05-2022 12:13,222.5500,222.5500,222.4500,222.5500,0,0
02-05-2022 12:14,222.5500,222.5500,222.4500,222.5000,0,0
02-05-2022 12:15,222.4500,222.5500,222.4500,222.5500,0,0
02-05-2022 12:16,222.5500,222.5500,222.5000,222.5500,0,0
02-05-2022 12:17,222.5500,222.5500,222.5500,222.5500,0,0
02-05-2022 12:18,222.5500,222.5500,222.5000,222.5500,0,0
02-05-2022 12:19,222.5500,222.6500,222.5500,222.6500,0,0
02-05-2022 12:20,222.6500,222.6500,222.6000,222.6000,0,0
02-05-2022 12:21,222.6000,222.6000,222.5500,222.5500,0,0
02-05-2022 12:22,222.6000,222.6000,222.5500,222.6000,0,0
02-05-2022 12:23,222.6000,222.6000,222.5000,222.5500,0,0
02-05-2022 12:24,222.5500,222.5500,222.5000,222.5000,0,0
02-05-2022 12:25,222.5000,222.5000,222.4500,222.4500,0,0
