Date,Open,High,Low,Close,Volume,CumulativeVolume
06-05-2022 09:07,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:08,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:09,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:10,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:11,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:12,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:13,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:14,4207.6500,4207.6500,4207.6500,4207.6500,0,0
06-05-2022 09:15,4207.6500,4213.7500,4203.8500,4208.4500,2912164,2912164
06-05-2022 09:16,4208.9000,4209.5500,4203.1500,4206.1500,2213683,5125847
06-05-2022 09:17,4205.2500,4206.2000,4196.3500,4201.3000,2430018,7555865
06-05-2022 09:18,4200.9000,4214.3000,4198.9500,4213.1500,2315495,9871360
06-05-2022 09:19,4214.0500,4214.0500,4203.8500,4206.7500,1424885,11296245
06-05-2022 09:20,4206.5500,4206.5500,4194.3500,4194.3500,1821015,13117260
06-05-2022 09:21,4195.2500,4195.6000,4189.3000,4191.2000,1560441,14677701
06-05-2022 09:22,4190.9500,4190.9500,4183.6000,4184.1000,1155639,15833340
06-05-2022 09:23,4183.0000,4188.2500,4182.1000,4187.8000,1661835,17495175
06-05-2022 09:24,4187.7500,4191.1000,4181.3500,4181.4000,2090579,19585754
06-05-2022 09:25,4181.1500,4181.4500,4176.1500,4179.9000,1418054,21003808
06-05-2022 09:26,4179.5000,4185.8500,4179.3500,4184.8000,1091815,22095623
06-05-2022 09:27,4185.1000,4191.1500,4184.5500,4189.4000,1119301,23214924
06-05-2022 09:28,4189.8500,4191.1500,4186.2500,4188.3500,796823,24011747
06-05-2022 09:29,4188.7500,4194.8000,4187.6000,4194.8000,1064945,25076692
06-05-2022 09:30,4194.2500,4195.5000,4190.9500,4191.0000,1574132,26650824
06-05-2022 09:31,4191.2500,4191.2500,4184.3500,4187.8000,1072329,27723153
06-05-2022 09:32,4188.8500,4196.4500,4188.8500,4195.6500,807499,28530652
06-05-2022 09:33,4196.1000,4205.6000,4196.1000,4205.4000,1885431,30416083
06-05-2022 09:34,4205.3000,4209.3500,4203.8500,4207.7000,1100879,31516962
06-05-2022 09:35,4207.5500,4212.4500,4207.4000,4212.4500,694586,32211548
06-05-2022 09:36,4212.8000,4213.6500,4211.7500,4212.4000,798787,33010335
06-05-2022 09:37,4213.0500,4215.0500,4211.8000,4214.8000,815559,33825894
06-05-2022 09:38,4215.2000,4219.5000,4215.2000,4216.9000,1671637,35497531
06-05-2022 09:39,4216.1500,4216.8500,4214.6500,4214.6500,643504,36141035
06-05-2022 09:40,4214.4000,4214.9500,4209.8500,4214.9500,949334,37090369
06-05-2022 09:41,4215.1500,4218.0500,4215.0000,4216.8000,1113972,38204341
06-05-2022 09:42,4217.1500,4217.9000,4215.0500,4216.8500,949994,39154335
06-05-2022 09:43,4216.8500,4222.4500,4215.8500,4220.5500,563580,39717915
06-05-2022 09:44,4220.2000,4225.4000,4219.6000,4221.5500,1600600,41318515
06-05-2022 09:45,4221.7500,4233.2000,4221.4500,4231.1000,1081997,42400512
06-05-2022 09:46,4231.3500,4232.5000,4228.2500,4232.5000,1016057,43416569
06-05-2022 09:47,4232.6000,4234.9500,4231.1500,4233.9500,565288,43981857
06-05-2022 09:48,4233.1500,4233.2000,4226.7000,4226.9500,817646,44799503
06-05-2022 09:49,4228.0000,4229.4000,4225.4500,4225.9500,624631,45424134
06-05-2022 09:50,4224.6000,4227.3500,4223.2000,4226.6000,736333,46160467
06-05-2022 09:51,4225.8000,4226.6000,4224.4000,4225.3000,503250,46663717
06-05-2022 09:52,4225.3000,4230.1000,4224.6500,4228.7000,777018,47440735
06-05-2022 09:53,4228.3500,4231.6000,4228.1500,4230.9500,420222,47860957
06-05-2022 09:54,4231.0500,4232.8000,4231.0000,4231.6000,577457,48438414
06-05-2022 09:55,4231.3500,4231.6500,4227.6500,4228.0500,558715,48997129
06-05-2022 09:56,4227.9500,4230.6500,4227.7000,4230.5500,752943,49750072
06-05-2022 09:57,4230.2000,4230.6000,4226.1500,4226.1500,404192,50154264
06-05-2022 09:58,4225.7500,4226.7500,4223.1500,4223.7000,612045,50766309
06-05-2022 09:59,4224.1000,4229.6000,4224.1000,4227.5500,391468,51157777
06-05-2022 10:00,4227.4000,4227.8000,4224.1000,4224.6000,748882,51906659
06-05-2022 10:01,4224.7000,4225.5500,4220.2500,4220.4500,1028255,52934914
06-05-2022 10:02,4220.7000,4220.8000,4215.7000,4218.2000,992902,53927816
06-05-2022 10:03,4217.7500,4218.1500,4215.8000,4216.9000,521519,54449335
06-05-2022 10:04,4217.7000,4218.0000,4215.0000,4215.3000,633993,55083328
06-05-2022 10:05,4215.3500,4217.5000,4214.0000,4217.4500,524962,55608290
06-05-2022 10:06,4217.4000,4219.6500,4217.2500,4219.6500,359768,55968058
06-05-2022 10:07,4219.4000,4221.9500,4218.8500,4221.5000,668677,56636735
06-05-2022 10:08,4221.3000,4222.3500,4219.6000,4219.6000,520149,57156884
06-05-2022 10:09,4220.0500,4220.8500,4217.6500,4220.6000,625046,57781930
06-05-2022 10:10,4220.7500,4225.2500,4219.8000,4225.2500,438293,58220223
06-05-2022 10:11,4224.6500,4227.0000,4224.5000,4226.1500,499970,58720193
06-05-2022 10:12,4225.8000,4226.1000,4223.9000,4224.1000,272296,58992489
06-05-2022 10:13,4224.2500,4225.3000,4222.5000,4223.1000,420787,59413276
06-05-2022 10:14,4223.2500,4223.4000,4222.0000,4222.3500,249462,59662738
06-05-2022 10:15,4222.2500,4222.2500,4216.2500,4216.4000,549937,60212675
06-05-2022 10:16,4216.6500,4216.6500,4210.0000,4211.3500,1224141,61436816
06-05-2022 10:17,4210.4000,4217.7500,4210.1500,4217.1000,561403,61998219
06-05-2022 10:18,4217.4000,4217.9000,4216.5000,4216.9500,381450,62379669
06-05-2022 10:19,4217.0500,4218.5000,4215.2500,4218.5000,867599,63247268
06-05-2022 10:20,4219.1500,4219.3500,4217.3500,4218.5000,506871,63754139
06-05-2022 10:21,4218.5500,4221.5500,4218.2500,4221.2500,488671,64242810
06-05-2022 10:22,4221.4000,4221.7000,4219.5500,4219.9500,374290,64617100
06-05-2022 10:23,4220.1000,4220.8000,4217.6500,4218.1500,279923,64897023
06-05-2022 10:24,4218.6500,4219.1000,4216.4500,4216.4500,564603,65461626
06-05-2022 10:25,4216.3500,4217.4500,4215.2500,4216.2500,667104,66128730
06-05-2022 10:26,4216.6500,4220.0000,4216.1500,4219.1500,584279,66713009
06-05-2022 10:27,4219.6500,4221.7000,4218.8000,4221.0500,538872,67251881
06-05-2022 10:28,4221.2500,4224.2500,4220.9500,4223.4000,1161584,68413465
06-05-2022 10:29,4222.9500,4223.1000,4219.9000,4222.9000,397456,68810921
06-05-2022 10:30,4222.6500,4224.5500,4222.0000,4224.5000,301749,69112670
06-05-2022 10:31,4224.4000,4225.9000,4224.4000,4225.2500,379619,69492289
06-05-2022 10:32,4225.2000,4225.6500,4223.0000,4223.2500,344611,69836900
06-05-2022 10:33,4223.0000,4227.5000,4222.8500,4226.9000,405082,70241982
06-05-2022 10:34,4227.0000,4233.6500,4225.7500,4233.6500,497386,70739368
06-05-2022 10:35,4233.8000,4238.6000,4232.9500,4236.5000,1314027,72053395
06-05-2022 10:36,4236.5500,4237.2000,4232.5500,4232.8000,453074,72506469
06-05-2022 10:37,4232.8500,4233.6500,4229.1500,4231.8000,462561,72969030
06-05-2022 10:38,4231.4500,4234.0000,4231.3500,4232.5000,320101,73289131
06-05-2022 10:39,4231.9500,4232.6000,4229.1500,4230.2500,645260,73934391
06-05-2022 10:40,4230.6000,4231.0000,4226.8500,4227.4500,368569,74302960
06-05-2022 10:41,4227.3500,4228.9500,4226.7500,4226.7500,271007,74573967
06-05-2022 10:42,4226.5500,4226.5500,4222.7500,4224.4000,312125,74886092
06-05-2022 10:43,4224.3000,4232.0000,4222.5000,4231.9500,452983,75339075
06-05-2022 10:44,4232.1000,4234.2000,4228.3000,4230.4500,410429,75749504
06-05-2022 10:45,4230.8500,4231.6500,4229.7000,4230.4000,189086,75938590
06-05-2022 10:46,4230.5500,4231.3000,4228.7500,4228.7500,148377,76086967
06-05-2022 10:47,4228.8500,4231.5000,4228.8500,4230.9000,268512,76355479
06-05-2022 10:48,4230.8000,4231.3000,4229.6000,4229.6000,144320,76499799
06-05-2022 10:49,4230.1000,4230.5500,4228.6500,4228.8500,236482,76736281
06-05-2022 10:50,4228.7500,4229.7000,4227.0000,4228.7000,378099,77114380
06-05-2022 10:51,4228.9000,4229.2500,4225.1500,4225.1500,413995,77528375
06-05-2022 10:52,4225.3000,4226.5500,4224.7500,4225.5500,252909,77781284
06-05-2022 10:53,4225.5500,4227.5500,4225.5500,4227.4500,249467,78030751
06-05-2022 10:54,4227.4000,4229.3000,4226.9500,4229.3000,405622,78436373
06-05-2022 10:55,4229.5000,4229.6000,4221.6500,4222.7500,652846,79089219
06-05-2022 10:56,4222.2000,4222.4000,4219.2000,4219.9500,377549,79466768
06-05-2022 10:57,4219.9000,4220.1500,4217.9500,4219.9000,443001,79909769
06-05-2022 10:58,4220.2000,4220.9500,4218.9500,4220.2500,447816,80357585
06-05-2022 10:59,4220.2000,4220.5000,4218.0000,4218.6000,371178,80728763
06-05-2022 11:00,4218.6500,4218.8000,4214.2500,4214.5000,618063,81346826
06-05-2022 11:01,4214.4500,4216.1500,4213.9500,4215.2500,393234,81740060
06-05-2022 11:02,4215.0000,4216.9500,4214.0500,4216.9500,345927,82085987
06-05-2022 11:03,4216.4000,4217.1000,4210.3000,4210.3000,693042,82779029
06-05-2022 11:04,4210.9000,4213.4000,4210.1000,4212.3500,587293,83366322
06-05-2022 11:05,4212.4500,4213.2000,4211.7000,4212.1000,417102,83783424
06-05-2022 11:06,4212.4000,4214.5500,4211.0500,4214.3000,568180,84351604
06-05-2022 11:07,4214.7500,4219.1500,4214.2500,4219.1500,297696,84649300
06-05-2022 11:08,4219.2500,4219.7000,4217.8500,4218.3500,367004,85016304
06-05-2022 11:09,4217.9000,4220.8000,4217.6500,4220.4000,560050,85576354
06-05-2022 11:10,4220.6000,4223.2500,4220.6000,4222.5000,371834,85948188
06-05-2022 11:11,4222.5000,4222.7500,4220.9000,4221.7000,303301,86251489
06-05-2022 11:12,4221.6000,4222.5500,4221.2000,4222.0000,265481,86516970
06-05-2022 11:13,4222.0000,4223.1000,4221.1000,4223.1000,325887,86842857
06-05-2022 11:14,4222.8500,4223.5500,4221.0500,4221.0500,166338,87009195
06-05-2022 11:15,4221.6000,4221.6500,4216.7500,4216.7500,547789,87556984
06-05-2022 11:16,4216.9500,4216.9500,4211.3000,4212.0000,493342,88050326
06-05-2022 11:17,4211.9000,4213.0000,4210.9000,4211.3500,399628,88449954
06-05-2022 11:18,4211.8000,4211.9000,4207.4000,4209.1500,727084,89177038
06-05-2022 11:19,4209.2000,4212.0000,4209.2000,4209.7000,455188,89632226
06-05-2022 11:20,4209.8500,4212.4000,4208.3500,4211.8500,815402,90447628
06-05-2022 11:21,4210.7500,4210.7500,4208.5500,4209.8500,753372,91201000
06-05-2022 11:22,4209.6500,4210.3500,4208.4500,4209.1500,315284,91516284
06-05-2022 11:23,4209.2500,4209.6500,4208.5000,4208.5000,280022,91796306
06-05-2022 11:24,4208.9500,4209.9000,4206.9000,4209.7000,963427,92759733
06-05-2022 11:25,4209.5000,4209.9500,4206.9500,4207.1000,610033,93369766
06-05-2022 11:26,4207.6500,4207.6500,4204.4500,4205.7000,875900,94245666
06-05-2022 11:27,4206.1000,4208.8500,4204.8000,4205.4500,662825,94908491
06-05-2022 11:28,4205.5000,4205.5000,4202.3000,4204.2000,586602,95495093
06-05-2022 11:29,4204.1500,4206.9000,4203.4000,4205.6500,435727,95930820
06-05-2022 11:30,4205.8500,4205.9500,4204.6000,4205.3500,326643,96257463
06-05-2022 11:31,4205.3000,4205.4500,4203.3000,4203.7000,1000586,97258049
06-05-2022 11:32,4203.3000,4210.2000,4203.0000,4210.2000,476300,97734349
06-05-2022 11:33,4210.3500,4212.1000,4210.2000,4211.5000,566176,98300525
06-05-2022 11:34,4212.1000,4217.9000,4212.1000,4217.0500,818451,99118976
06-05-2022 11:35,4217.2500,4218.6000,4216.0000,4218.6000,817765,99936741
06-05-2022 11:36,4218.7000,4220.9500,4218.7000,4220.2500,1073200,101009941
06-05-2022 11:37,4220.7000,4223.5000,4220.7000,4221.6000,503836,101513777
06-05-2022 11:38,4221.7000,4223.1000,4220.7000,4223.0000,649289,102163066
06-05-2022 11:39,4223.1000,4224.4000,4222.3500,4224.0500,250335,102413401
06-05-2022 11:40,4224.3000,4224.3000,4220.4000,4221.5000,590234,103003635
06-05-2022 11:41,4221.2000,4226.6000,4221.2000,4225.5000,832707,103836342
06-05-2022 11:42,4225.2500,4225.4500,4220.6500,4220.9000,518590,104354932
06-05-2022 11:43,4220.8000,4222.4500,4220.3000,4220.5000,169370,104524302
06-05-2022 11:44,4220.6000,4222.8000,4220.4500,4221.6500,479149,105003451
06-05-2022 11:45,4221.8000,4222.1500,4217.9500,4218.2000,632686,105636137
06-05-2022 11:46,4217.7000,4219.2500,4215.5500,4215.7500,412504,106048641
06-05-2022 11:47,4215.7000,4216.0000,4214.6000,4215.5500,409121,106457762
06-05-2022 11:48,4214.8000,4215.2500,4208.7500,4209.4000,563575,107021337
06-05-2022 11:49,4208.8000,4212.4000,4208.5500,4210.5500,505073,107526410
06-05-2022 11:50,4210.9500,4211.6000,4209.6500,4211.4500,677173,108203583
06-05-2022 11:51,4211.7500,4216.7000,4211.7500,4212.2500,647658,108851241
06-05-2022 11:52,4211.7500,4212.1500,4209.7000,4210.3500,875922,109727163
06-05-2022 11:53,4209.9000,4210.2000,4208.2500,4208.3500,653542,110380705
06-05-2022 11:54,4209.0500,4209.1500,4206.5000,4206.8000,474440,110855145
06-05-2022 11:55,4206.8000,4207.0500,4204.0000,4206.6000,465838,111320983
06-05-2022 11:56,4206.6000,4207.2500,4203.7500,4204.0000,474784,111795767
06-05-2022 11:57,4204.5000,4204.5000,4201.2000,4204.1500,864732,112660499
06-05-2022 11:58,4204.3000,4205.5500,4203.4500,4204.7500,786873,113447372
06-05-2022 11:59,4204.8000,4205.1000,4200.5000,4200.9000,949318,114396690
06-05-2022 12:00,4200.5500,4203.9500,4200.5500,4203.6500,532069,114928759
06-05-2022 12:01,4203.5000,4204.4500,4203.2000,4203.6500,302271,115231030
06-05-2022 12:02,4203.8500,4204.6000,4201.5000,4202.5500,373318,115604348
06-05-2022 12:03,4202.3500,4204.6000,4200.8500,4202.4500,614980,116219328
06-05-2022 12:04,4202.5000,4203.9500,4202.3000,4203.1000,1343958,117563286
06-05-2022 12:05,4202.7000,4205.6000,4202.4000,4203.4500,593711,118156997
06-05-2022 12:06,4204.0000,4205.7000,4203.7000,4205.5500,335451,118492448
