Date,Open,High,Low,Close,Volume,CumulativeVolume
06-05-2022 09:07,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:08,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:09,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:10,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:11,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:12,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:13,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:14,6006.3000,6006.3000,6006.3000,6006.3000,0,0
06-05-2022 09:15,6006.3000,6010.1000,5989.7500,5995.1000,0,0
06-05-2022 09:16,5993.7000,5994.9000,5979.2500,5982.7000,0,0
06-05-2022 09:17,5982.1500,5983.2000,5972.4000,5978.1000,0,0
06-05-2022 09:18,5978.4500,5993.3000,5976.6500,5991.3500,0,0
06-05-2022 09:19,5991.5500,5991.5500,5972.8500,5974.8000,0,0
06-05-2022 09:20,5974.4500,5974.4500,5965.6500,5968.1000,0,0
06-05-2022 09:21,5968.8500,5970.2000,5965.1000,5966.4000,0,0
06-05-2022 09:22,5966.6500,5967.3500,5955.7500,5955.9000,0,0
06-05-2022 09:23,5953.1000,5963.4500,5951.4000,5962.9000,0,0
06-05-2022 09:24,5961.9500,5967.6500,5961.5000,5962.4500,0,0
06-05-2022 09:25,5962.3500,5962.7000,5955.5500,5961.1000,0,0
06-05-2022 09:26,5960.9000,5966.7500,5959.7000,5966.2000,0,0
06-05-2022 09:27,5966.9500,5975.3000,5965.3500,5972.7500,0,0
06-05-2022 09:28,5973.3000,5973.4500,5969.6000,5970.3000,0,0
06-05-2022 09:29,5970.1500,5980.5500,5968.8500,5980.5500,0,0
06-05-2022 09:30,5980.3000,5980.3000,5973.3500,5973.8500,0,0
06-05-2022 09:31,5973.8000,5974.4500,5959.9000,5963.0500,0,0
06-05-2022 09:32,5963.5000,5975.5500,5963.5000,5975.1500,0,0
06-05-2022 09:33,5975.7000,5990.3500,5975.7000,5990.3500,0,0
06-05-2022 09:34,5990.3000,5999.1500,5990.3000,5999.1500,0,0
06-05-2022 09:35,5999.7500,6003.6500,5997.6000,6003.6500,0,0
06-05-2022 09:36,6004.5500,6007.5500,6002.7500,6006.5000,0,0
06-05-2022 09:37,6007.6500,6011.0000,6006.7500,6008.6500,0,0
06-05-2022 09:38,6008.3500,6011.5500,6002.9000,6004.2000,0,0
06-05-2022 09:39,6003.9500,6005.3000,6000.1000,6000.3000,0,0
06-05-2022 09:40,6000.4500,6000.4500,5987.3500,5994.8500,0,0
06-05-2022 09:41,5996.0500,6000.5500,5996.0500,5998.6500,0,0
06-05-2022 09:42,5998.5500,6002.8000,5998.1500,5999.2000,0,0
06-05-2022 09:43,5999.6000,6006.1500,5999.3500,6004.0000,0,0
06-05-2022 09:44,6003.9500,6008.4000,6001.0000,6008.4000,0,0
06-05-2022 09:45,6009.1500,6015.1500,6008.1500,6013.6500,0,0
06-05-2022 09:46,6013.5500,6013.6500,6007.5000,6010.6000,0,0
06-05-2022 09:47,6010.7500,6015.6000,6007.2000,6014.0500,0,0
06-05-2022 09:48,6013.2500,6013.7000,6008.7000,6009.3500,0,0
06-05-2022 09:49,6010.5500,6011.3500,6007.8500,6008.3500,0,0
06-05-2022 09:50,6006.4500,6007.7500,6002.7000,6004.6000,0,0
06-05-2022 09:51,6004.7500,6005.2500,5997.7000,5998.5500,0,0
06-05-2022 09:52,5998.6000,6005.9500,5997.8000,6003.7000,0,0
06-05-2022 09:53,6004.0000,6004.9000,6002.1000,6002.6000,0,0
06-05-2022 09:54,6002.3500,6004.5500,6001.4000,6003.6500,0,0
06-05-2022 09:55,6003.4000,6003.4000,5996.6500,5998.7000,0,0
06-05-2022 09:56,5998.3500,6001.9500,5997.2000,6001.9500,0,0
06-05-2022 09:57,6002.1000,6002.6500,5996.6500,5996.6500,0,0
06-05-2022 09:58,5996.7000,5997.5500,5988.6000,5989.7500,0,0
06-05-2022 09:59,5989.9000,5997.1000,5989.7000,5994.7000,0,0
06-05-2022 10:00,5994.6000,5995.5500,5989.1500,5989.8000,0,0
06-05-2022 10:01,5989.7000,5991.1500,5986.9500,5987.0000,0,0
06-05-2022 10:02,5987.2500,5987.2500,5980.2000,5983.4000,0,0
06-05-2022 10:03,5983.1500,5983.1500,5978.5000,5979.3000,0,0
06-05-2022 10:04,5980.0000,5980.0000,5973.5000,5974.0500,0,0
06-05-2022 10:05,5974.1000,5978.9000,5972.0000,5978.9000,0,0
06-05-2022 10:06,5979.2000,5979.9000,5976.5000,5979.3000,0,0
06-05-2022 10:07,5979.3000,5983.3000,5978.6000,5981.5000,0,0
06-05-2022 10:08,5981.3000,5983.7500,5979.6500,5981.3000,0,0
06-05-2022 10:09,5981.2000,5981.9000,5976.9500,5981.7000,0,0
06-05-2022 10:10,5982.1500,5987.8500,5981.9000,5987.6500,0,0
06-05-2022 10:11,5987.6000,5989.6500,5986.9000,5989.6000,0,0
06-05-2022 10:12,5989.8000,5990.2000,5984.2000,5984.7000,0,0
06-05-2022 10:13,5984.8500,5984.9000,5981.8500,5981.9000,0,0
06-05-2022 10:14,5982.1000,5982.1000,5977.3000,5977.3000,0,0
06-05-2022 10:15,5977.2000,5977.2000,5969.1500,5969.1500,0,0
06-05-2022 10:16,5969.2500,5969.2500,5962.1500,5963.0000,0,0
06-05-2022 10:17,5962.2500,5971.9500,5961.6000,5970.5000,0,0
06-05-2022 10:18,5970.6500,5970.6500,5966.8500,5967.1000,0,0
06-05-2022 10:19,5967.1500,5967.3500,5963.2500,5967.3500,0,0
06-05-2022 10:20,5967.6500,5968.3000,5965.1500,5967.6000,0,0
06-05-2022 10:21,5967.5000,5970.5000,5967.4000,5970.5000,0,0
06-05-2022 10:22,5970.8000,5972.2500,5969.6000,5970.2500,0,0
06-05-2022 10:23,5970.8500,5971.5500,5967.9500,5969.7500,0,0
06-05-2022 10:24,5969.6500,5970.6000,5965.2000,5965.2000,0,0
06-05-2022 10:25,5964.1500,5968.3500,5962.2000,5964.5500,0,0
06-05-2022 10:26,5965.3500,5971.2500,5964.6000,5970.5500,0,0
06-05-2022 10:27,5970.8000,5976.2000,5968.8500,5976.2000,0,0
06-05-2022 10:28,5975.8500,5985.2500,5975.3500,5981.5000,0,0
06-05-2022 10:29,5981.4500,5981.9000,5977.4000,5981.0500,0,0
06-05-2022 10:30,5981.2000,5984.2000,5980.1000,5984.0500,0,0
06-05-2022 10:31,5984.3500,5986.7500,5984.1500,5984.8500,0,0
06-05-2022 10:32,5984.8500,5984.9500,5977.4000,5978.0500,0,0
06-05-2022 10:33,5977.7500,5983.8000,5976.6500,5983.5000,0,0
06-05-2022 10:34,5983.7500,5990.5000,5982.6000,5990.5000,0,0
06-05-2022 10:35,5990.8500,5995.1500,5990.8500,5993.5500,0,0
06-05-2022 10:36,5993.7000,5994.2000,5986.6500,5986.7000,0,0
06-05-2022 10:37,5986.6000,5988.7000,5983.6000,5983.9500,0,0
06-05-2022 10:38,5983.5500,5986.8500,5982.8000,5984.5000,0,0
06-05-2022 10:39,5984.5000,5984.9500,5980.0000,5981.7500,0,0
06-05-2022 10:40,5982.0000,5982.0000,5976.0000,5977.4000,0,0
06-05-2022 10:41,5977.5500,5979.7000,5977.2500,5977.5500,0,0
06-05-2022 10:42,5977.0000,5977.0000,5973.2500,5974.6000,0,0
06-05-2022 10:43,5975.3000,5984.5500,5972.1500,5984.5500,0,0
06-05-2022 10:44,5984.0000,5986.1000,5976.5500,5980.6500,0,0
06-05-2022 10:45,5980.9500,5984.0500,5980.6000,5982.7000,0,0
06-05-2022 10:46,5982.7500,5983.1000,5975.5000,5977.5000,0,0
06-05-2022 10:47,5977.4000,5981.2000,5977.1500,5980.8500,0,0
06-05-2022 10:48,5980.8000,5981.3000,5979.3500,5979.7500,0,0
06-05-2022 10:49,5979.6000,5980.6000,5978.2000,5978.2000,0,0
06-05-2022 10:50,5977.9000,5978.1500,5975.3000,5977.1000,0,0
06-05-2022 10:51,5977.0000,5977.8000,5973.2000,5973.3500,0,0
06-05-2022 10:52,5973.2500,5974.9500,5973.1500,5974.4000,0,0
06-05-2022 10:53,5974.1500,5975.7000,5974.1500,5975.1000,0,0
06-05-2022 10:54,5974.9500,5976.6500,5974.0000,5975.4000,0,0
06-05-2022 10:55,5975.5000,5975.7000,5966.3500,5967.3500,0,0
06-05-2022 10:56,5967.4500,5967.5500,5964.3000,5964.9000,0,0
06-05-2022 10:57,5964.8000,5965.9000,5962.3000,5965.7500,0,0
06-05-2022 10:58,5965.1000,5967.3500,5963.2500,5966.7500,0,0
06-05-2022 10:59,5966.7500,5966.8500,5963.2500,5963.9000,0,0
06-05-2022 11:00,5963.9500,5964.5000,5958.2000,5958.6500,0,0
06-05-2022 11:01,5958.8000,5961.7500,5958.2500,5958.6000,0,0
06-05-2022 11:02,5958.4000,5958.8500,5956.1500,5958.8500,0,0
06-05-2022 11:03,5958.3500,5958.3500,5949.7000,5950.7500,0,0
06-05-2022 11:04,5950.8000,5954.5000,5950.1000,5952.3000,0,0
06-05-2022 11:05,5952.4000,5953.8000,5951.1500,5951.2000,0,0
06-05-2022 11:06,5951.4000,5955.6500,5947.4000,5955.1500,0,0
06-05-2022 11:07,5956.0000,5962.6000,5955.1000,5962.6000,0,0
06-05-2022 11:08,5962.9000,5963.8500,5960.9500,5962.0500,0,0
06-05-2022 11:09,5961.7000,5965.1000,5961.6500,5964.9000,0,0
06-05-2022 11:10,5964.9500,5968.4500,5964.9500,5967.0500,0,0
06-05-2022 11:11,5967.6500,5967.8000,5964.8500,5966.0500,0,0
06-05-2022 11:12,5966.0000,5967.2500,5962.7500,5963.8500,0,0
