Date,Open,High,Low,Close,Volume,CumulativeVolume
29-04-2022 09:07,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:08,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:09,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:10,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:11,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:12,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:13,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:14,450.8500,450.8500,450.8500,450.8500,0,0
29-04-2022 09:15,450.8500,451.4000,450.1500,450.9000,279767,279767
29-04-2022 09:16,450.8500,451.8500,450.7500,451.6000,147619,427386
29-04-2022 09:17,451.7000,453.0500,451.6500,452.3500,274838,702224
29-04-2022 09:18,452.3500,453.6500,452.3500,453.2000,245473,947697
29-04-2022 09:19,453.2500,454.2000,453.1000,453.1500,225210,1172907
29-04-2022 09:20,453.1500,453.7500,452.6500,453.4000,199558,1372465
29-04-2022 09:21,453.5500,454.6500,453.1000,453.1000,162174,1534639
29-04-2022 09:22,453.1500,453.3500,452.6000,452.6000,127866,1662505
29-04-2022 09:23,452.5000,452.9500,452.3500,452.9500,94669,1757174
29-04-2022 09:24,452.9500,453.0000,452.8500,452.9500,197800,1954974
29-04-2022 09:25,452.9000,453.0500,452.7500,452.7500,192676,2147650
29-04-2022 09:26,452.7000,452.7000,451.7500,451.8000,143960,2291610
29-04-2022 09:27,451.8000,451.8000,451.5500,451.7500,45408,2337018
29-04-2022 09:28,451.6500,451.8500,451.5500,451.6000,100727,2437745
29-04-2022 09:29,451.6000,451.7000,451.3500,451.5000,70469,2508214
29-04-2022 09:30,451.5500,451.7000,451.3000,451.7000,217066,2725280
29-04-2022 09:31,451.7500,451.9000,451.5500,451.6000,39199,2764479
29-04-2022 09:32,451.5500,451.6000,451.2000,451.2000,51078,2815557
29-04-2022 09:33,451.2000,451.3500,450.9500,451.2000,82965,2898522
29-04-2022 09:34,451.2000,451.3000,451.0500,451.2000,34677,2933199
29-04-2022 09:35,451.1500,451.7500,451.1000,451.7500,32543,2965742
29-04-2022 09:36,451.7000,451.7500,451.4500,451.4500,49535,3015277
29-04-2022 09:37,451.4500,451.8500,451.4500,451.7500,21209,3036486
29-04-2022 09:38,451.8000,451.8500,451.5500,451.6000,36689,3073175
29-04-2022 09:39,451.6000,451.9000,451.5000,451.8500,76643,3149818
29-04-2022 09:40,451.8000,452.0500,451.6000,451.6000,36359,3186177
29-04-2022 09:41,451.8000,451.9500,451.4500,451.4500,53971,3240148
29-04-2022 09:42,451.4500,451.4500,451.1000,451.3000,38957,3279105
29-04-2022 09:43,451.2500,451.3500,451.1500,451.3000,27751,3306856
29-04-2022 09:44,451.3000,451.3500,451.0000,451.0500,23996,3330852
29-04-2022 09:45,451.0500,451.0500,450.4000,450.5500,73868,3404720
29-04-2022 09:46,450.5500,450.7500,450.2500,450.3000,91965,3496685
29-04-2022 09:47,450.3000,450.5000,450.0500,450.1500,87535,3584220
29-04-2022 09:48,450.1500,450.2500,450.0500,450.1500,39556,3623776
29-04-2022 09:49,450.1500,450.1500,449.7500,449.8500,55790,3679566
29-04-2022 09:50,449.8500,449.8500,449.6000,449.6000,103265,3782831
29-04-2022 09:51,449.6500,450.3500,449.6000,450.2500,42815,3825646
29-04-2022 09:52,450.3000,451.8000,450.3000,451.8000,76705,3902351
29-04-2022 09:53,451.9000,452.0500,451.5500,451.5500,36800,3939151
29-04-2022 09:54,451.5000,451.5000,451.2000,451.2500,19682,3958833
29-04-2022 09:55,451.2500,451.2500,450.4500,450.5500,29399,3988232
29-04-2022 09:56,450.6000,450.9500,450.5500,450.9500,8410,3996642
29-04-2022 09:57,450.9500,451.4500,450.9000,451.4500,25650,4022292
29-04-2022 09:58,451.4500,451.4500,451.1000,451.2500,69991,4092283
29-04-2022 09:59,451.2500,451.5000,451.2000,451.4000,9820,4102103
29-04-2022 10:00,451.3500,451.3500,450.9500,450.9500,17976,4120079
29-04-2022 10:01,450.9500,451.1500,450.8500,450.8500,44211,4164290
29-04-2022 10:02,450.8500,451.4000,450.8500,451.4000,44329,4208619
29-04-2022 10:03,451.4000,451.9500,451.2000,451.8500,22094,4230713
29-04-2022 10:04,451.8500,452.0000,451.7000,451.8500,16087,4246800
29-04-2022 10:05,451.9000,451.9500,451.4500,451.8000,35313,4282113
29-04-2022 10:06,451.8000,452.0500,451.7500,451.9500,32305,4314418
29-04-2022 10:07,452.1000,452.3500,451.8000,451.9500,17532,4331950
29-04-2022 10:08,451.9000,452.3000,451.6500,451.8500,21189,4353139
29-04-2022 10:09,451.8500,452.0000,451.6500,451.7500,19433,4372572
29-04-2022 10:10,451.7500,451.7500,451.4000,451.4000,14690,4387262
29-04-2022 10:11,451.4000,451.6500,451.4000,451.6000,19954,4407216
29-04-2022 10:12,451.6000,451.9000,451.5500,451.9000,12884,4420100
29-04-2022 10:13,451.8000,452.0000,451.7500,451.8500,22660,4442760
29-04-2022 10:14,451.8000,451.8500,451.6000,451.6500,8667,4451427
29-04-2022 10:15,451.6500,451.6500,450.7000,451.1500,18016,4469443
29-04-2022 10:16,451.1500,451.2500,450.8500,450.9000,12603,4482046
29-04-2022 10:17,450.9000,450.9000,450.0500,450.3500,37016,4519062
29-04-2022 10:18,450.3500,451.1500,450.3500,450.9000,21029,4540091
29-04-2022 10:19,450.9500,451.0500,450.8500,451.0500,14513,4554604
29-04-2022 10:20,451.0500,451.3000,451.0500,451.2000,19116,4573720
29-04-2022 10:21,451.2500,451.6000,451.2000,451.6000,82310,4656030
29-04-2022 10:22,451.6500,451.8000,451.6000,451.8000,27083,4683113
29-04-2022 10:23,451.8000,451.8000,451.5500,451.7000,13686,4696799
29-04-2022 10:24,451.7000,452.0000,451.6500,451.8000,16164,4712963
29-04-2022 10:25,451.8000,451.8500,451.6500,451.7000,27112,4740075
29-04-2022 10:26,451.7000,451.8000,451.6000,451.6000,34625,4774700
29-04-2022 10:27,451.6500,451.9000,451.4500,451.7000,36325,4811025
29-04-2022 10:28,451.7000,451.8000,451.5500,451.8000,18590,4829615
29-04-2022 10:29,451.8000,452.6000,451.8000,452.4000,91495,4921110
29-04-2022 10:30,452.4500,452.6500,452.3500,452.6500,17340,4938450
29-04-2022 10:31,452.6500,452.9000,452.6000,452.6000,36754,4975204
29-04-2022 10:32,452.6000,452.8000,452.6000,452.8000,13983,4989187
29-04-2022 10:33,452.8000,453.4000,452.7500,453.4000,14124,5003311
29-04-2022 10:34,453.4500,454.1500,453.4500,454.1500,51401,5054712
29-04-2022 10:35,454.2000,454.3500,454.1500,454.2000,58535,5113247
29-04-2022 10:36,454.2000,454.7500,454.2000,454.7000,86608,5199855
29-04-2022 10:37,454.7500,455.1500,454.6000,454.9000,116540,5316395
29-04-2022 10:38,454.9000,454.9500,454.6000,454.8500,63716,5380111
29-04-2022 10:39,454.8500,455.0000,454.6000,454.6500,75476,5455587
29-04-2022 10:40,454.7000,455.0000,454.3500,454.3500,30144,5485731
29-04-2022 10:41,454.3000,454.3500,453.7500,453.8000,43171,5528902
29-04-2022 10:42,453.8000,453.8000,453.3000,453.4000,74366,5603268
29-04-2022 10:43,453.3500,453.5500,453.3000,453.4500,30113,5633381
29-04-2022 10:44,453.4000,453.6500,453.3000,453.6000,9710,5643091
29-04-2022 10:45,453.6500,453.7500,453.2000,453.2000,20596,5663687
29-04-2022 10:46,453.2000,453.4000,453.1500,453.1500,17918,5681605
29-04-2022 10:47,453.2000,453.2500,452.8500,452.9500,0,5626566
29-04-2022 10:48,452.9500,453.0000,452.7000,452.7500,45846,5727451
29-04-2022 10:49,452.7500,452.9500,452.6500,452.8500,28101,5755552
29-04-2022 10:50,452.8500,453.1500,452.8500,453.1000,18412,5773964
29-04-2022 10:51,453.0500,453.4500,453.0500,453.4500,21126,5795090
29-04-2022 10:52,453.4500,453.5500,453.3500,453.4000,17848,5812938
