Date,Open,High,Low,Close,Volume,CumulativeVolume
29-04-2022 09:07,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:08,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:09,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:10,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:11,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:12,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:13,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:14,11724.2500,11724.2500,11724.2500,11724.2500,0,0
29-04-2022 09:15,11724.2500,11724.2500,11689.6500,11712.8500,0,0
29-04-2022 09:16,11712.9500,11712.9500,11688.5000,11695.8000,0,0
29-04-2022 09:17,11696.3000,11712.0500,11693.7000,11700.0500,0,0
29-04-2022 09:18,11700.8500,11711.3000,11700.0500,11702.0500,0,0
29-04-2022 09:19,11702.8500,11715.2000,11700.4500,11708.8500,0,0
29-04-2022 09:20,11708.0000,11722.9500,11706.3500,11720.5500,0,0
29-04-2022 09:21,11721.1000,11745.4500,11719.3000,11743.1500,0,0
29-04-2022 09:22,11742.8000,11747.6000,11735.1000,11747.6000,0,0
29-04-2022 09:23,11748.3000,11749.4500,11736.8500,11739.0000,0,0
29-04-2022 09:24,11738.9500,11742.4500,11735.1500,11741.7000,0,0
29-04-2022 09:25,11741.2000,11744.8000,11735.6000,11739.7000,0,0
29-04-2022 09:26,11740.2000,11740.2000,11730.9000,11735.6000,0,0
29-04-2022 09:27,11735.8000,11735.8000,11722.0500,11726.0000,0,0
29-04-2022 09:28,11727.6000,11730.8500,11717.0500,11717.0500,0,0
29-04-2022 09:29,11718.0000,11718.7500,11711.4500,11718.4000,0,0
29-04-2022 09:30,11718.4000,11730.9000,11707.1500,11728.3000,0,0
29-04-2022 09:31,11727.7000,11734.4500,11725.5500,11734.3500,0,0
29-04-2022 09:32,11734.1000,11736.8000,11731.3000,11732.8500,0,0
29-04-2022 09:33,11734.4000,11736.1500,11727.9500,11729.6500,0,0
29-04-2022 09:34,11727.3000,11727.9500,11706.9500,11708.0000,0,0
29-04-2022 09:35,11705.5500,11709.5000,11693.7000,11694.3000,0,0
29-04-2022 09:36,11693.3500,11695.4000,11689.6500,11694.0500,0,0
29-04-2022 09:37,11695.6500,11706.6000,11693.0000,11706.6000,0,0
29-04-2022 09:38,11705.9000,11707.8500,11697.6500,11700.4000,0,0
29-04-2022 09:39,11700.2500,11705.9000,11698.4500,11705.5000,0,0
29-04-2022 09:40,11706.1500,11717.0000,11705.4000,11713.7500,0,0
29-04-2022 09:41,11713.2000,11713.2000,11699.8500,11700.3000,0,0
29-04-2022 09:42,11701.1000,11701.1000,11693.3000,11694.4500,0,0
29-04-2022 09:43,11694.0500,11704.0000,11693.9500,11697.2500,0,0
29-04-2022 09:44,11697.3000,11698.3500,11685.8500,11685.8500,0,0
29-04-2022 09:45,11688.0500,11688.0500,11658.2500,11663.2500,0,0
29-04-2022 09:46,11663.8000,11666.0500,11648.1000,11648.1000,0,0
29-04-2022 09:47,11649.0500,11649.5500,11630.7500,11631.1500,0,0
