Date,Open,High,Low,Close,Volume,CumulativeVolume
29-04-2022 09:07,2324.3500,2325.5900,2324.1600,2324.2800,0,0
29-04-2022 09:08,2324.2800,2324.3300,2324.2800,2324.3300,0,0
29-04-2022 09:09,2324.3300,2324.3300,2324.3100,2324.3100,0,0
29-04-2022 09:10,2324.3100,2324.3400,2324.3100,2324.3400,0,0
29-04-2022 09:11,2324.3400,2324.5400,2324.3400,2324.5400,0,0
29-04-2022 09:12,2324.5400,2324.5400,2324.4800,2324.4800,0,0
29-04-2022 09:13,2324.4800,2324.4800,2324.4800,2324.4800,0,0
29-04-2022 09:14,2324.4800,2324.5100,2324.4800,2324.5100,0,0
29-04-2022 09:15,2324.5100,2324.5100,2324.5100,2324.5100,0,0
29-04-2022 09:16,2324.5100,2324.5100,2324.4300,2324.4300,0,0
29-04-2022 09:17,2324.4300,2324.4600,2324.4300,2324.4600,0,0
29-04-2022 09:18,2324.4600,2324.4600,2324.4500,2324.4500,0,0
29-04-2022 09:19,2324.4500,2324.4500,2324.4500,2324.4500,0,0
29-04-2022 09:20,2324.4500,2324.7400,2324.4500,2324.7400,0,0
29-04-2022 09:21,2324.7400,2324.8700,2324.7400,2324.8700,0,0
29-04-2022 09:22,2324.8700,2324.8700,2324.8600,2324.8600,0,0
29-04-2022 09:23,2324.8600,2324.8600,2324.8600,2324.8600,0,0
29-04-2022 09:24,2324.8600,2324.8600,2324.6700,2324.6700,0,0
29-04-2022 09:25,2324.6700,2324.7000,2324.6700,2324.7000,0,0
29-04-2022 09:26,2324.7000,2324.7000,2324.7000,2324.7000,0,0
29-04-2022 09:27,2324.7000,2324.7000,2324.7000,2324.7000,0,0
29-04-2022 09:28,2324.7000,2324.7000,2324.4300,2324.4300,0,0
29-04-2022 09:29,2324.4300,2324.4700,2324.4300,2324.4700,0,0
29-04-2022 09:30,2324.4700,2324.5500,2324.4700,2324.5500,0,0
29-04-2022 09:31,2324.5500,2324.7800,2324.5500,2324.7800,0,0
29-04-2022 09:32,2324.7800,2324.7800,2324.7600,2324.7600,0,0
29-04-2022 09:33,2324.7600,2324.7600,2324.6900,2324.6900,0,0
29-04-2022 09:34,2324.6900,2324.6900,2324.4800,2324.4800,0,0
29-04-2022 09:35,2324.4800,2324.4800,2324.4600,2324.4600,0,0
29-04-2022 09:36,2324.4600,2324.4600,2324.3900,2324.3900,0,0
29-04-2022 09:37,2324.3900,2324.3900,2324.3900,2324.3900,0,0
29-04-2022 09:38,2324.3900,2324.3900,2324.3900,2324.3900,0,0
29-04-2022 09:39,2324.3900,2324.3900,2324.3900,2324.3900,0,0
29-04-2022 09:40,2324.3900,2324.3900,2324.3900,2324.3900,0,0
29-04-2022 09:41,2324.3900,2324.4100,2324.3900,2324.4100,0,0
29-04-2022 09:42,2324.4100,2324.4100,2324.4100,2324.4100,0,0
29-04-2022 09:43,2324.4100,2324.4100,2324.2800,2324.2800,0,0
29-04-2022 09:44,2324.2800,2324.3700,2324.2800,2324.3700,0,0
29-04-2022 09:45,2324.3700,2324.4000,2324.3700,2324.4000,0,0
29-04-2022 09:46,2324.4000,2324.4700,2324.4000,2324.4700,0,0
29-04-2022 09:47,2324.4700,2324.4700,2324.4600,2324.4600,0,0
29-04-2022 09:48,2324.4600,2324.5500,2324.4600,2324.5500,0,0
29-04-2022 09:49,2324.5500,2324.5500,2324.3700,2324.3700,0,0
29-04-2022 09:50,2324.3700,2324.3700,2324.1500,2324.1500,0,0
29-04-2022 09:51,2324.1500,2324.1500,2323.9900,2324.0600,0,0
29-04-2022 09:52,2324.0600,2324.0600,2324.0000,2324.0000,0,0
29-04-2022 09:53,2324.0000,2324.0000,2323.8700,2323.8700,0,0
29-04-2022 09:54,2323.8700,2323.8700,2323.8700,2323.8700,0,0
29-04-2022 09:55,2323.8700,2323.8700,2323.8700,2323.8700,0,0
29-04-2022 09:56,2323.8700,2323.9000,2323.8700,2323.9000,0,0
29-04-2022 09:57,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 09:58,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 09:59,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:00,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:01,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:02,2323.9000,2323.9900,2323.9000,2323.9900,0,0
29-04-2022 10:03,2323.9900,2323.9900,2323.9900,2323.9900,0,0
29-04-2022 10:04,2323.9900,2323.9900,2323.9900,2323.9900,0,0
29-04-2022 10:05,2323.9900,2323.9900,2323.9900,2323.9900,0,0
29-04-2022 10:06,2323.9900,2323.9900,2323.9000,2323.9000,0,0
29-04-2022 10:07,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:08,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:09,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:10,2323.9000,2323.9000,2323.9000,2323.9000,0,0
29-04-2022 10:11,2323.9000,2323.9000,2323.8800,2323.8800,0,0
29-04-2022 10:12,2323.8800,2323.9300,2323.8800,2323.9300,0,0
29-04-2022 10:13,2323.9300,2323.9300,2323.8900,2323.8900,0,0
29-04-2022 10:14,2323.8900,2323.8900,2323.8900,2323.8900,0,0
29-04-2022 10:15,2323.8900,2323.8900,2323.8900,2323.8900,0,0
29-04-2022 10:16,2323.8900,2323.8900,2323.5700,2323.5700,0,0
29-04-2022 10:17,2323.5700,2323.6200,2323.5700,2323.6200,0,0
29-04-2022 10:18,2323.6200,2323.6800,2323.6200,2323.6800,0,0
29-04-2022 10:19,2323.6800,2323.6800,2323.4500,2323.4500,0,0
29-04-2022 10:20,2323.4500,2323.4500,2323.4200,2323.4200,0,0
29-04-2022 10:21,2323.4200,2323.6200,2323.3200,2323.6200,0,0
29-04-2022 10:22,2323.6200,2323.7100,2323.6200,2323.7100,0,0
29-04-2022 10:23,2323.7100,2323.7800,2323.7100,2323.7800,0,0
29-04-2022 10:24,2323.7800,2323.7800,2323.7800,2323.7800,0,0
29-04-2022 10:25,2323.7800,2323.7800,2323.7700,2323.7700,0,0
29-04-2022 10:26,2323.7700,2323.7700,2323.7100,2323.7100,0,0
29-04-2022 10:27,2323.7100,2323.7100,2323.6300,2323.6300,0,0
29-04-2022 10:28,2323.6300,2323.6300,2323.6300,2323.6300,0,0
29-04-2022 10:29,2323.6300,2323.6300,2323.6300,2323.6300,0,0
