Date,Open,High,Low,Close,Volume,CumulativeVolume
29-04-2022 09:07,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:08,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:09,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:10,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:11,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:12,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:13,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:14,38592.4500,38592.4500,38592.4500,38592.4500,0,0
29-04-2022 09:15,38592.4500,38622.7500,38403.1500,38403.6500,343950,343950
29-04-2022 09:16,38407.5500,38460.5500,38379.7500,38442.4000,280004,623954
29-04-2022 09:17,38446.5500,38451.2500,38393.2500,38395.2000,164768,788722
29-04-2022 09:18,38400.8000,38415.3500,38376.3000,38388.4000,278500,1067222
29-04-2022 09:19,38388.2500,38429.8000,38369.4500,38429.8000,160316,1227538
29-04-2022 09:20,38427.6500,38517.6500,38426.4500,38507.3000,128790,1356328
29-04-2022 09:21,38515.7000,38549.2000,38511.0000,38511.0000,230989,1587317
29-04-2022 09:22,38513.4500,38513.4500,38480.9500,38486.6500,115882,1703199
29-04-2022 09:23,38481.7000,38489.8000,38453.7500,38455.6500,96984,1800183
29-04-2022 09:24,38460.1000,38460.1000,38414.9000,38420.6500,308811,2108994
29-04-2022 09:25,38415.6500,38415.6500,38360.7000,38368.1000,120007,2229001
29-04-2022 09:26,38372.6000,38384.8000,38349.0000,38382.5000,137121,2366122
29-04-2022 09:27,38383.8000,38395.3500,38375.2500,38392.2500,66030,2432152
29-04-2022 09:28,38397.0000,38399.4500,38355.5000,38360.8500,161096,2593248
29-04-2022 09:29,38357.7500,38363.0500,38337.5000,38356.2000,135904,2729152
29-04-2022 09:30,38355.3000,38366.1000,38326.2500,38358.7000,167523,2896675
29-04-2022 09:31,38347.4000,38363.7000,38341.9500,38363.7000,102172,2998847
29-04-2022 09:32,38365.8500,38367.4500,38345.7000,38360.4000,100561,3099408
29-04-2022 09:33,38360.7000,38360.7000,38340.3000,38348.4000,109369,3208777
29-04-2022 09:34,38349.1000,38350.7500,38318.9000,38320.5000,120556,3329333
29-04-2022 09:35,38325.3000,38346.6500,38318.8000,38340.7000,102539,3431872
29-04-2022 09:36,38333.0500,38348.1000,38326.7500,38342.7000,77336,3509208
29-04-2022 09:37,38349.3500,38391.7000,38341.4500,38391.7000,90466,3599674
