Date,Open,High,Low,Close,Volume,CumulativeVolume
29-04-2022 09:07,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:08,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:09,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:10,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:11,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:12,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:13,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:14,2226.6500,2226.6500,2226.6500,2226.6500,0,0
29-04-2022 09:15,2226.6500,2227.2000,2213.1000,2214.9500,0,0
29-04-2022 09:16,2215.6000,2217.9500,2207.2000,2213.6000,0,0
29-04-2022 09:17,2212.8500,2217.1000,2212.1000,2212.1000,0,0
29-04-2022 09:18,2211.9000,2211.9000,2205.9000,2210.6000,0,0
29-04-2022 09:19,2210.1500,2218.5500,2210.1500,2218.3500,0,0
29-04-2022 09:20,2219.0500,2222.8000,2218.1500,2220.9500,0,0
29-04-2022 09:21,2221.2000,2231.2500,2220.6000,2227.8500,0,0
29-04-2022 09:22,2227.5500,2232.3000,2225.5000,2231.2500,0,0
29-04-2022 09:23,2232.2500,2232.7500,2224.7500,2224.9000,0,0
29-04-2022 09:24,2224.9000,2225.0000,2217.5500,2217.5500,0,0
29-04-2022 09:25,2218.0000,2219.9000,2215.7500,2215.7500,0,0
29-04-2022 09:26,2215.8000,2216.2500,2212.3500,2215.0000,0,0
29-04-2022 09:27,2214.8500,2216.0500,2213.2500,2214.4000,0,0
29-04-2022 09:28,2213.3500,2217.4000,2213.1000,2213.2000,0,0
29-04-2022 09:29,2213.1500,2213.1500,2207.7000,2211.8500,0,0
29-04-2022 09:30,2211.3500,2215.3500,2209.7500,2215.3000,0,0
29-04-2022 09:31,2215.2500,2215.4500,2211.6500,2212.1000,0,0
29-04-2022 09:32,2212.3000,2212.8000,2207.9500,2208.3500,0,0
29-04-2022 09:33,2207.8000,2210.1500,2207.8000,2209.4000,0,0
29-04-2022 09:34,2209.2500,2210.2000,2206.6500,2207.0000,0,0
29-04-2022 09:35,2206.4500,2209.3500,2205.7500,2206.2000,0,0
29-04-2022 09:36,2205.9000,2208.8000,2205.5500,2208.8000,0,0
29-04-2022 09:37,2208.6000,2209.8500,2207.6500,2209.3500,0,0
29-04-2022 09:38,2209.1500,2211.1500,2208.1000,2209.2500,0,0
29-04-2022 09:39,2208.9500,2211.2500,2208.2000,2209.5500,0,0
29-04-2022 09:40,2209.4000,2211.1000,2208.6500,2211.1000,0,0
29-04-2022 09:41,2210.7000,2212.1000,2209.7500,2209.9000,0,0
29-04-2022 09:42,2210.2000,2210.3500,2207.6000,2209.9500,0,0
29-04-2022 09:43,2210.2000,2212.6000,2209.4000,2209.4000,0,0
29-04-2022 09:44,2209.3500,2212.1500,2208.6500,2209.9500,0,0
