Date,Open,High,Low,Close,Volume,CumulativeVolume
29-04-2022 09:07,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:08,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:09,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:10,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:11,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:12,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:13,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:14,255.3500,255.3500,255.3500,255.3500,0,0
29-04-2022 09:15,255.3500,255.7000,255.3500,255.4500,0,0
29-04-2022 09:16,255.4500,255.7500,255.4500,255.6500,0,0
29-04-2022 09:17,255.6500,255.6500,255.4500,255.6000,0,0
29-04-2022 09:18,255.6000,255.6000,255.5000,255.6000,0,0
29-04-2022 09:19,255.5500,255.6000,255.4500,255.5000,0,0
29-04-2022 09:20,255.5000,255.5500,255.3500,255.4000,0,0
29-04-2022 09:21,255.3500,255.4000,255.1000,255.1500,0,0
29-04-2022 09:22,255.1500,255.2000,255.1000,255.1000,0,0
29-04-2022 09:23,255.0500,255.2000,255.0500,255.1500,0,0
29-04-2022 09:24,255.1500,255.2000,255.1500,255.1500,0,0
29-04-2022 09:25,255.1500,255.2000,255.1000,255.1500,0,0
29-04-2022 09:26,255.1500,255.2500,255.1500,255.2000,0,0
29-04-2022 09:27,255.2000,255.3500,255.2000,255.3000,0,0
29-04-2022 09:28,255.3000,255.4000,255.2500,255.4000,0,0
29-04-2022 09:29,255.4000,255.5000,255.4000,255.4000,0,0
29-04-2022 09:30,255.4000,255.5000,255.2500,255.3000,0,0
29-04-2022 09:31,255.3000,255.3000,255.2000,255.2000,0,0
29-04-2022 09:32,255.2500,255.2500,255.2000,255.2500,0,0
29-04-2022 09:33,255.2000,255.3000,255.2000,255.3000,0,0
29-04-2022 09:34,255.3000,255.5500,255.3000,255.5000,0,0
29-04-2022 09:35,255.5500,255.6500,255.5000,255.6500,0,0
29-04-2022 09:36,255.7000,255.7000,255.6500,255.6500,0,0
29-04-2022 09:37,255.6500,255.7000,255.5500,255.5500,0,0
29-04-2022 09:38,255.5500,255.6500,255.5000,255.6000,0,0
29-04-2022 09:39,255.6000,255.6000,255.5500,255.5500,0,0
29-04-2022 09:40,255.5500,255.5500,255.4000,255.4500,0,0
29-04-2022 09:41,255.4500,255.6000,255.4500,255.6000,0,0
29-04-2022 09:42,255.6000,255.7000,255.6000,255.6500,0,0
29-04-2022 09:43,255.6500,255.6500,255.5500,255.6500,0,0
29-04-2022 09:44,255.6500,255.7500,255.6000,255.7500,0,0
29-04-2022 09:45,255.7500,256.0500,255.7500,256.0000,0,0
29-04-2022 09:46,256.0000,256.2000,256.0000,256.2000,0,0
29-04-2022 09:47,256.1500,256.3500,256.1500,256.3500,0,0
29-04-2022 09:48,256.3500,256.4500,256.3000,256.3500,0,0
29-04-2022 09:49,256.3000,256.4500,256.2500,256.4500,0,0
29-04-2022 09:50,256.4000,256.5000,256.4000,256.5000,0,0
29-04-2022 09:51,256.5000,256.6500,256.3000,256.3000,0,0
29-04-2022 09:52,256.3000,256.3000,256.0000,256.0500,0,0
29-04-2022 09:53,256.0500,256.1000,256.0000,256.1000,0,0
29-04-2022 09:54,256.1000,256.2500,256.1000,256.2500,0,0
29-04-2022 09:55,256.2500,256.4000,256.2500,256.3500,0,0
29-04-2022 09:56,256.4000,256.4000,256.2000,256.2500,0,0
29-04-2022 09:57,256.2500,256.2500,256.1000,256.1000,0,0
29-04-2022 09:58,256.1000,256.2500,256.1000,256.2000,0,0
29-04-2022 09:59,256.2000,256.2500,256.2000,256.2500,0,0
29-04-2022 10:00,256.2500,256.3000,256.1500,256.3000,0,0
29-04-2022 10:01,256.3000,256.3500,256.2500,256.2500,0,0
29-04-2022 10:02,256.2500,256.2500,256.1500,256.1500,0,0
29-04-2022 10:03,256.1500,256.1500,256.0500,256.0500,0,0
29-04-2022 10:04,256.0500,256.1500,256.0500,256.1000,0,0
29-04-2022 10:05,256.1000,256.1500,256.1000,256.1000,0,0
29-04-2022 10:06,256.1000,256.1000,256.0500,256.1000,0,0
29-04-2022 10:07,256.1000,256.2000,256.0500,256.1500,0,0
29-04-2022 10:08,256.1500,256.2000,256.1000,256.2000,0,0
29-04-2022 10:09,256.2000,256.3000,256.2000,256.2500,0,0
29-04-2022 10:10,256.2500,256.2500,256.2000,256.2500,0,0
29-04-2022 10:11,256.2500,256.2500,256.1000,256.1000,0,0
29-04-2022 10:12,256.1000,256.1500,256.1000,256.1500,0,0
29-04-2022 10:13,256.1500,256.2000,256.1500,256.1500,0,0
29-04-2022 10:14,256.1500,256.2000,256.1500,256.1500,0,0
29-04-2022 10:15,256.1500,256.2500,256.1500,256.2000,0,0
29-04-2022 10:16,256.1500,256.3000,256.1000,256.3000,0,0
29-04-2022 10:17,256.2500,256.3000,256.2500,256.3000,0,0
29-04-2022 10:18,256.3000,256.3000,256.0500,256.1000,0,0
29-04-2022 10:19,256.1000,256.1000,255.9500,255.9500,0,0
29-04-2022 10:20,255.9500,256.0000,255.9000,256.0000,0,0
29-04-2022 10:21,256.0000,256.0000,255.8500,255.9000,0,0
29-04-2022 10:22,255.9000,255.9000,255.8500,255.8500,0,0
29-04-2022 10:23,255.8500,255.9500,255.8000,255.9500,0,0
29-04-2022 10:24,255.9500,255.9500,255.8000,255.8000,0,0
29-04-2022 10:25,255.8500,255.9500,255.8500,255.9000,0,0
29-04-2022 10:26,255.9500,255.9500,255.9000,255.9500,0,0
29-04-2022 10:27,255.9500,256.0000,255.9500,256.0000,0,0
29-04-2022 10:28,256.0000,256.0500,255.9500,255.9500,0,0
29-04-2022 10:29,255.9000,255.9500,255.8000,255.8000,0,0
29-04-2022 10:30,255.8500,255.8500,255.6500,255.6500,0,0
29-04-2022 10:31,255.6500,255.6500,255.5500,255.6000,0,0
29-04-2022 10:32,255.6000,255.6000,255.5500,255.6000,0,0
29-04-2022 10:33,255.5500,255.5500,255.5000,255.5500,0,0
