Date,Open,High,Low,Close,Volume,CumulativeVolume
10-05-2022 09:07,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:08,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:09,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:10,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:11,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:12,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:13,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:14,17561.0000,17561.0000,17561.0000,17561.0000,0,0
10-05-2022 09:15,17561.0000,17677.1500,17527.9000,17639.2500,2585173,2585173
10-05-2022 09:16,17638.8500,17671.1500,17637.9000,17660.7500,534128,3119301
10-05-2022 09:17,17660.4000,17668.4500,17642.3000,17647.9000,434059,3553360
10-05-2022 09:18,17646.6000,17680.0500,17637.7500,17674.4000,523607,4076967
10-05-2022 09:19,17672.0500,17688.4000,17665.8000,17665.8000,6986600,11063567
10-05-2022 09:20,17666.5500,17671.3000,17651.3000,17652.0000,532089,11595656
10-05-2022 09:21,17655.3500,17678.9500,17655.3500,17669.6000,721395,12317051
10-05-2022 09:22,17669.8000,17680.2000,17669.1000,17671.8000,1296072,13613123
10-05-2022 09:23,17672.4500,17679.0000,17668.6000,17674.7500,737126,14350249
10-05-2022 09:24,17673.7500,17676.0000,17666.6000,17672.8500,511515,14861764
10-05-2022 09:25,17670.9000,17681.2000,17667.6500,17676.1000,654678,15516442
10-05-2022 09:26,17674.1500,17691.9500,17674.1500,17683.6000,587472,16103914
10-05-2022 09:27,17685.0500,17688.4500,17673.8000,17686.4000,792942,16896856
10-05-2022 09:28,17688.0000,17688.2000,17674.3000,17676.7000,203301,17100157
10-05-2022 09:29,17677.0000,17677.0000,17659.5000,17659.5000,111767,17211924
10-05-2022 09:30,17658.2000,17659.0000,17622.6000,17626.0500,984121,18196045
10-05-2022 09:31,17625.5500,17625.5500,17609.1500,17611.1000,253761,18449806
10-05-2022 09:32,17610.5000,17618.4500,17610.5000,17617.3500,289220,18739026
10-05-2022 09:33,17614.4500,17634.3500,17609.0000,17634.3500,670184,19409210
10-05-2022 09:34,17636.7500,17683.5000,17635.7000,17683.3500,1256910,20666120
10-05-2022 09:35,17684.3500,17690.5500,17671.2500,17683.3500,171680,20837800
10-05-2022 09:36,17683.0000,17687.3500,17674.5000,17675.5500,106822,20944622
10-05-2022 09:37,17674.1500,17674.1500,17663.3500,17664.9500,201857,21146479
10-05-2022 09:38,17665.5500,17666.9500,17639.7000,17639.7000,211719,21358198
10-05-2022 09:39,17641.1500,17641.1500,17615.2500,17616.4000,172821,21531019
10-05-2022 09:40,17615.5000,17633.7000,17613.0500,17633.7000,1808933,23339952
10-05-2022 09:41,17634.6000,17659.8000,17633.8000,17652.4500,185823,23525775
10-05-2022 09:42,17650.2000,17650.5000,17637.6000,17638.6000,173375,23699150
10-05-2022 09:43,17638.6500,17642.9500,17630.1000,17640.9500,103773,23802923
10-05-2022 09:44,17640.3000,17642.4500,17628.0000,17639.6500,91607,23894530
10-05-2022 09:45,17639.6000,17639.7000,17621.2500,17621.2500,107384,24001914
10-05-2022 09:46,17621.3000,17643.4500,17613.5500,17643.4500,290454,24292368
10-05-2022 09:47,17641.4500,17653.3500,17637.1500,17652.7000,132402,24424770
10-05-2022 09:48,17649.9000,17653.0000,17630.8500,17633.5000,81682,24506452
10-05-2022 09:49,17633.4500,17634.3000,17625.7000,17630.8500,76420,24582872
10-05-2022 09:50,17633.8000,17638.1500,17627.5000,17635.1000,109102,24691974
10-05-2022 09:51,17634.5000,17635.5500,17614.1500,17614.1500,58250,24750224
10-05-2022 09:52,17614.8500,17618.9500,17611.2500,17616.5500,122419,24872643
10-05-2022 09:53,17618.0500,17618.3000,17600.0000,17601.8500,199169,25071812
10-05-2022 09:54,17602.6000,17624.2000,17601.0000,17617.3500,2706829,27778641
10-05-2022 09:55,17616.5500,17619.8000,17605.2500,17605.2500,72458,27851099
10-05-2022 09:56,17604.8500,17615.5000,17604.8500,17611.5000,98387,27949486
10-05-2022 09:57,17610.5000,17615.9000,17609.6500,17611.6000,153674,28103160
10-05-2022 09:58,17610.7000,17614.2500,17607.8500,17613.2000,196190,28299350
10-05-2022 09:59,17613.7000,17615.5500,17598.5500,17600.5500,107638,28406988
10-05-2022 10:00,17601.8000,17608.2000,17592.1500,17604.9000,123783,28530771
10-05-2022 10:01,17607.4000,17620.9500,17602.7500,17615.5000,135131,28665902
10-05-2022 10:02,17614.8500,17620.6000,17607.5500,17620.5500,104592,28770494
10-05-2022 10:03,17620.2500,17623.8500,17614.6000,17614.6000,142165,28912659
10-05-2022 10:04,17615.0500,17616.1000,17593.9500,17593.9500,236655,29149314
10-05-2022 10:05,17594.8000,17596.1000,17578.5500,17579.8500,147631,29296945
10-05-2022 10:06,17579.1000,17585.4500,17575.4500,17584.2500,119227,29416172
10-05-2022 10:07,17585.0000,17596.3000,17584.2000,17594.5000,155563,29571735
10-05-2022 10:08,17593.4500,17600.6500,17593.4500,17598.8500,225790,29797525
10-05-2022 10:09,17598.6500,17609.8000,17598.6500,17604.9500,79374,29876899
10-05-2022 10:10,17601.6500,17613.5500,17601.6500,17603.9500,82610,29959509
10-05-2022 10:11,17602.9000,17605.9000,17600.7000,17600.8000,81034,30040543
10-05-2022 10:12,17600.9500,17601.6500,17586.9500,17588.7500,119228,30159771
10-05-2022 10:13,17589.1000,17591.6500,17584.0500,17586.0500,108886,30268657
10-05-2022 10:14,17585.1500,17597.7500,17584.4000,17597.7500,78201,30346858
10-05-2022 10:15,17598.7500,17615.6500,17598.7500,17614.0000,73719,30420577
10-05-2022 10:16,17613.3000,17615.4000,17609.6500,17615.4000,68664,30489241
10-05-2022 10:17,17613.1500,17616.7000,17601.6500,17606.5000,74002,30563243
10-05-2022 10:18,17606.7000,17609.8500,17602.9500,17607.4500,85297,30648540
10-05-2022 10:19,17608.5000,17609.6000,17602.8000,17602.8000,128484,30777024
10-05-2022 10:20,17604.5000,17605.2000,17594.6000,17604.4500,88701,30865725
10-05-2022 10:21,17607.4000,17615.2000,17605.2500,17615.2000,161812,31027537
10-05-2022 10:22,17615.5000,17622.6500,17615.1000,17622.0000,498825,31526362
10-05-2022 10:23,17622.9000,17631.5000,17618.6000,17630.6000,121429,31647791
10-05-2022 10:24,17630.8500,17633.3000,17626.1000,17630.7500,2600446,34248237
10-05-2022 10:25,17632.8000,17645.7000,17631.2000,17640.8000,499975,34748212
10-05-2022 10:26,17640.0000,17640.4500,17619.9000,17623.1000,121853,34870065
10-05-2022 10:27,17623.1500,17631.7500,17621.8000,17631.2500,110432,34980497
10-05-2022 10:28,17632.4000,17636.8500,17629.8500,17635.5000,86451,35066948
10-05-2022 10:29,17635.4000,17643.1000,17634.9500,17641.3000,261257,35328205
10-05-2022 10:30,17640.8500,17647.4000,17635.6000,17636.1500,163771,35491976
10-05-2022 10:31,17638.1500,17638.1500,17628.0500,17631.5500,411399,35903375
10-05-2022 10:32,17633.1000,17635.6500,17630.3500,17632.4500,143231,36046606
10-05-2022 10:33,17633.6000,17636.3500,17630.0500,17632.5500,640124,36686730
10-05-2022 10:34,17631.9500,17634.7500,17621.8500,17623.2500,462061,37148791
10-05-2022 10:35,17622.6000,17623.9000,17618.6500,17620.8500,118097,37266888
10-05-2022 10:36,17619.2000,17623.6000,17618.9000,17621.5000,59745,37326633
10-05-2022 10:37,17621.3500,17626.1000,17619.7500,17625.1000,110765,37437398
10-05-2022 10:38,17624.8000,17628.7500,17621.8500,17622.6500,78208,37515606
10-05-2022 10:39,17624.3500,17627.4500,17620.8000,17622.3000,343856,37859462
10-05-2022 10:40,17621.3500,17630.4500,17619.9000,17628.7500,110832,37970294
10-05-2022 10:41,17628.8000,17640.9000,17628.8000,17635.0500,128847,38099141
10-05-2022 10:42,17636.0000,17639.1000,17632.3500,17634.2500,124541,38223682
10-05-2022 10:43,17633.7000,17635.7000,17631.2500,17633.3000,50559,38274241
10-05-2022 10:44,17632.9500,17635.6000,17632.0000,17633.6500,56953,38331194
10-05-2022 10:45,17633.6500,17635.8500,17625.9000,17631.3500,427227,38758421
10-05-2022 10:46,17631.0500,17632.2000,17623.6500,17624.3000,54887,38813308
10-05-2022 10:47,17623.3000,17625.0000,17612.5000,17613.5000,70383,38883691
10-05-2022 10:48,17613.7000,17617.6500,17612.3000,17614.7000,71918,38955609
10-05-2022 10:49,17613.1000,17625.3000,17613.1000,17624.9000,83373,39038982
10-05-2022 10:50,17625.1500,17627.4500,17615.4500,17618.8000,112472,39151454
10-05-2022 10:51,17617.6000,17618.8000,17599.6500,17603.7500,1630168,40781622
10-05-2022 10:52,17603.7500,17606.9000,17601.5000,17601.5000,65227,40846849
10-05-2022 10:53,17601.5000,17606.0500,17596.6500,17603.9000,44289,40891138
10-05-2022 10:54,17603.1500,17609.0000,17601.1000,17608.9500,92940,40984078
10-05-2022 10:55,17607.5000,17613.8500,17604.6000,17612.3000,201655,41185733
10-05-2022 10:56,17612.3000,17628.8500,17609.8000,17628.8500,107036,41292769
10-05-2022 10:57,17628.5000,17641.0500,17626.2000,17635.2500,89307,41382076
10-05-2022 10:58,17634.3500,17639.2500,17628.4500,17630.3500,151757,41533833
10-05-2022 10:59,17630.8500,17633.8500,17628.5500,17629.2000,46837,41580670
10-05-2022 11:00,17628.4000,17632.4000,17619.1000,17622.8000,62257,41642927
10-05-2022 11:01,17622.8000,17625.4500,17621.0500,17624.2000,125406,41768333
10-05-2022 11:02,17624.2500,17634.7500,17622.3000,17632.8000,56898,41825231
10-05-2022 11:03,17633.4000,17633.9500,17621.7000,17625.6500,83526,41908757
10-05-2022 11:04,17625.9000,17640.2000,17625.2500,17639.3500,132406,42041163
10-05-2022 11:05,17638.2000,17638.2000,17629.1000,17629.3500,215225,42256388
10-05-2022 11:06,17628.7500,17634.8500,17628.7500,17633.2000,120142,42376530
10-05-2022 11:07,17633.9000,17643.7000,17633.0500,17641.5000,75196,42451726
10-05-2022 11:08,17642.3000,17643.1000,17638.8000,17642.4000,41405,42493131
10-05-2022 11:09,17642.6000,17650.0500,17641.3500,17645.4000,47402,42540533
10-05-2022 11:10,17645.5500,17648.5500,17642.2500,17643.9500,88591,42629124
10-05-2022 11:11,17643.8000,17645.8500,17638.7500,17643.2500,49458,42678582
10-05-2022 11:12,17642.0000,17645.8000,17641.7000,17643.1000,25002,42703584
10-05-2022 11:13,17643.1500,17649.7000,17642.5500,17648.3500,52326,42755910
10-05-2022 11:14,17647.6000,17658.1000,17643.4500,17658.0000,79494,42835404
10-05-2022 11:15,17656.7500,17662.4500,17649.6000,17649.6000,85211,42920615
10-05-2022 11:16,17649.9500,17660.5000,17649.6000,17659.3000,113285,43033900
10-05-2022 11:17,17659.7000,17664.6000,17657.8000,17662.6500,15336,43049236
10-05-2022 11:18,17660.9500,17664.9500,17657.0500,17658.0000,61287,43110523
10-05-2022 11:19,17659.2500,17659.2500,17652.0500,17653.0500,22744,43133267
10-05-2022 11:20,17653.3000,17653.7500,17647.6500,17650.8000,64112,43197379
10-05-2022 11:21,17649.4000,17652.8500,17648.3000,17652.8500,36464,43233843
10-05-2022 11:22,17652.2500,17655.1500,17648.7000,17650.0000,63733,43297576
10-05-2022 11:23,17650.6000,17652.2000,17639.0000,17639.0000,72515,43370091
10-05-2022 11:24,17639.3000,17639.5500,17628.2000,17628.2000,90384,43460475
