Date,Open,High,Low,Close,Volume,CumulativeVolume
10-05-2022 09:07,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:08,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:09,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:10,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:11,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:12,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:13,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:14,4222.3500,4222.3500,4222.3500,4222.3500,0,0
10-05-2022 09:15,4222.3500,4253.6500,4221.4500,4250.0000,0,0
10-05-2022 09:16,4250.9500,4256.0000,4249.2000,4249.2000,0,0
10-05-2022 09:17,4249.6000,4251.4000,4247.9000,4249.7500,0,0
10-05-2022 09:18,4247.8000,4258.8000,4247.8000,4257.6500,0,0
10-05-2022 09:19,4256.2500,4259.6500,4256.2500,4257.2000,0,0
10-05-2022 09:20,4257.7000,4258.8500,4253.2500,4254.3500,0,0
10-05-2022 09:21,4254.2000,4255.2500,4249.3500,4250.2000,0,0
10-05-2022 09:22,4250.8000,4250.8000,4245.9000,4247.1000,0,0
10-05-2022 09:23,4247.3500,4248.0000,4243.6500,4244.0500,0,0
10-05-2022 09:24,4243.9000,4246.2500,4242.8000,4243.7000,0,0
10-05-2022 09:25,4243.1500,4244.5500,4241.0500,4244.1000,0,0
10-05-2022 09:26,4244.1500,4247.6500,4244.1500,4247.0500,0,0
10-05-2022 09:27,4247.0500,4247.0500,4241.9000,4242.9500,0,0
10-05-2022 09:28,4243.4000,4244.7500,4241.9000,4242.2000,0,0
10-05-2022 09:29,4241.4500,4241.8500,4237.8000,4238.3000,0,0
10-05-2022 09:30,4238.1500,4238.4500,4232.8000,4233.0500,0,0
10-05-2022 09:31,4232.8500,4233.4000,4229.8000,4230.7500,0,0
10-05-2022 09:32,4230.9000,4232.7000,4229.3000,4229.3000,0,0
10-05-2022 09:33,4229.1000,4235.9000,4228.2500,4235.3500,0,0
10-05-2022 09:34,4235.7000,4242.7500,4235.4000,4242.7000,0,0
10-05-2022 09:35,4242.8000,4243.7500,4240.3000,4242.2500,0,0
10-05-2022 09:36,4242.4500,4243.0000,4240.5500,4241.0000,0,0
10-05-2022 09:37,4241.0000,4241.0000,4237.0000,4237.9000,0,0
10-05-2022 09:38,4238.0000,4238.0000,4232.9500,4232.9500,0,0
10-05-2022 09:39,4232.7500,4233.0000,4229.1000,4231.1000,0,0
10-05-2022 09:40,4230.8000,4235.1500,4230.2500,4234.4500,0,0
10-05-2022 09:41,4234.6000,4237.7000,4234.4500,4234.9500,0,0
10-05-2022 09:42,4234.9000,4235.2000,4232.3500,4232.3500,0,0
10-05-2022 09:43,4232.4000,4232.5000,4230.0000,4231.6000,0,0
10-05-2022 09:44,4231.8500,4234.2500,4230.4500,4234.1000,0,0
10-05-2022 09:45,4233.9500,4233.9500,4229.7500,4229.7500,0,0
10-05-2022 09:46,4229.7000,4235.0000,4226.5500,4234.8500,0,0
10-05-2022 09:47,4234.7500,4236.8000,4233.6500,4235.5000,0,0
10-05-2022 09:48,4235.4000,4235.7000,4231.6000,4231.9000,0,0
10-05-2022 09:49,4231.5000,4231.6500,4230.3000,4230.5000,0,0
10-05-2022 09:50,4230.4000,4230.9000,4229.4500,4230.9000,0,0
10-05-2022 09:51,4230.8000,4230.8000,4229.5000,4230.3000,0,0
10-05-2022 09:52,4230.3000,4230.4000,4229.4000,4230.0500,0,0
10-05-2022 09:53,4230.3000,4230.4000,4227.3500,4227.3500,0,0
10-05-2022 09:54,4227.4500,4229.9500,4226.3000,4227.6000,0,0
10-05-2022 09:55,4228.0000,4228.0000,4225.1000,4225.5500,0,0
10-05-2022 09:56,4225.7000,4228.0000,4225.1000,4226.3000,0,0
10-05-2022 09:57,4226.3000,4227.4500,4225.3000,4225.7000,0,0
10-05-2022 09:58,4225.6000,4226.1500,4224.7000,4226.1500,0,0
10-05-2022 09:59,4226.4500,4227.2500,4224.3500,4224.4000,0,0
10-05-2022 10:00,4224.7500,4225.8000,4221.7000,4225.2000,0,0
10-05-2022 10:01,4225.2500,4228.9000,4224.7000,4228.1000,0,0
10-05-2022 10:02,4228.4000,4229.7000,4227.2000,4229.5500,0,0
10-05-2022 10:03,4229.6500,4230.3000,4227.9000,4228.2500,0,0
10-05-2022 10:04,4227.7500,4227.7500,4223.2000,4223.2000,0,0
10-05-2022 10:05,4223.2500,4223.2500,4218.4500,4218.7500,0,0
10-05-2022 10:06,4218.5000,4221.4000,4217.3000,4221.4000,0,0
10-05-2022 10:07,4221.3500,4222.1000,4220.1000,4221.4000,0,0
10-05-2022 10:08,4221.2500,4222.0000,4219.8000,4220.3000,0,0
10-05-2022 10:09,4220.3500,4220.8000,4217.7500,4218.9000,0,0
10-05-2022 10:10,4218.7500,4220.5500,4218.3000,4218.9000,0,0
10-05-2022 10:11,4218.7000,4219.8500,4218.6000,4219.1500,0,0
10-05-2022 10:12,4219.0000,4219.3500,4216.7000,4217.0500,0,0
10-05-2022 10:13,4216.9000,4217.1500,4214.8500,4216.5500,0,0
10-05-2022 10:14,4216.8500,4220.2500,4215.8000,4220.2500,0,0
10-05-2022 10:15,4221.4000,4223.8500,4221.4000,4222.6000,0,0
10-05-2022 10:16,4222.5000,4223.8000,4221.7500,4223.6500,0,0
10-05-2022 10:17,4223.5000,4223.8000,4220.6000,4222.0500,0,0
10-05-2022 10:18,4221.9000,4222.8000,4221.4500,4221.7500,0,0
10-05-2022 10:19,4221.5000,4222.9500,4220.8000,4221.1500,0,0
10-05-2022 10:20,4220.5000,4222.0500,4218.7500,4222.0500,0,0
10-05-2022 10:21,4221.9500,4224.4500,4221.8500,4224.4000,0,0
10-05-2022 10:22,4224.6000,4225.6000,4223.9500,4224.4000,0,0
10-05-2022 10:23,4224.3000,4226.6000,4223.8500,4226.6000,0,0
10-05-2022 10:24,4226.4500,4227.1000,4225.6000,4226.0000,0,0
10-05-2022 10:25,4225.9500,4228.1500,4225.9000,4227.2000,0,0
10-05-2022 10:26,4227.0500,4227.3500,4223.2000,4223.6000,0,0
10-05-2022 10:27,4223.4000,4228.7000,4223.4000,4228.5500,0,0
10-05-2022 10:28,4228.7000,4231.0000,4228.1500,4229.2000,0,0
10-05-2022 10:29,4229.5500,4230.5000,4229.4000,4230.0000,0,0
10-05-2022 10:30,4230.1500,4231.9500,4229.2500,4229.7500,0,0
10-05-2022 10:31,4229.5500,4229.5500,4227.5500,4228.2000,0,0
10-05-2022 10:32,4228.0500,4228.5500,4227.4500,4228.5500,0,0
10-05-2022 10:33,4228.4000,4230.4000,4228.4000,4229.4000,0,0
10-05-2022 10:34,4229.1000,4229.3000,4227.5500,4227.7500,0,0
10-05-2022 10:35,4227.5500,4228.7500,4226.8500,4228.7000,0,0
10-05-2022 10:36,4228.5500,4230.6500,4228.5500,4230.1000,0,0
10-05-2022 10:37,4230.2000,4231.7500,4229.5000,4231.7500,0,0
10-05-2022 10:38,4231.6500,4232.2500,4230.7000,4230.8500,0,0
10-05-2022 10:39,4230.8500,4232.4000,4230.8500,4232.4000,0,0
10-05-2022 10:40,4232.2000,4234.4000,4232.0000,4234.1500,0,0
10-05-2022 10:41,4234.0000,4238.1000,4234.0000,4236.4500,0,0
10-05-2022 10:42,4236.6000,4236.8500,4235.4500,4235.4500,0,0
10-05-2022 10:43,4235.7000,4235.8500,4233.8000,4234.0000,0,0
10-05-2022 10:44,4233.8000,4234.5500,4233.3000,4234.5500,0,0
10-05-2022 10:45,4234.5000,4236.0000,4234.3500,4235.8500,0,0
10-05-2022 10:46,4235.8500,4236.7000,4235.4500,4236.4500,0,0
10-05-2022 10:47,4236.3500,4236.5000,4233.9000,4234.5500,0,0
10-05-2022 10:48,4234.9000,4235.3000,4232.6500,4232.7500,0,0
10-05-2022 10:49,4232.5500,4233.9500,4232.5000,4232.9500,0,0
10-05-2022 10:50,4232.6000,4233.0000,4229.0500,4229.4500,0,0
10-05-2022 10:51,4229.4000,4229.7000,4225.4500,4225.7000,0,0
10-05-2022 10:52,4225.6500,4226.3000,4222.3000,4222.3500,0,0
10-05-2022 10:53,4221.9000,4223.6000,4220.7500,4223.1500,0,0
10-05-2022 10:54,4222.7000,4225.2000,4221.8000,4225.2000,0,0
10-05-2022 10:55,4225.3500,4225.3500,4222.6000,4225.1500,0,0
10-05-2022 10:56,4225.2000,4228.6000,4224.5500,4228.3500,0,0
10-05-2022 10:57,4228.4500,4230.4000,4227.8000,4230.1000,0,0
10-05-2022 10:58,4230.0500,4230.5000,4228.1500,4228.4500,0,0
10-05-2022 10:59,4228.2000,4228.6500,4226.9500,4227.7500,0,0
10-05-2022 11:00,4227.6500,4228.0000,4224.4000,4226.1000,0,0
10-05-2022 11:01,4225.9500,4226.2500,4224.5000,4225.2500,0,0
10-05-2022 11:02,4225.1000,4225.8500,4223.0500,4225.4500,0,0
10-05-2022 11:03,4225.5500,4226.3000,4223.8000,4224.1500,0,0
10-05-2022 11:04,4224.0500,4227.2000,4223.8500,4226.6000,0,0
10-05-2022 11:05,4226.2000,4226.2000,4224.3500,4225.0500,0,0
10-05-2022 11:06,4225.3000,4226.0500,4224.4500,4225.8500,0,0
10-05-2022 11:07,4226.0500,4227.8500,4225.6500,4227.3000,0,0
10-05-2022 11:08,4227.2500,4227.3500,4225.2500,4226.2000,0,0
10-05-2022 11:09,4226.2000,4226.4000,4224.8000,4225.2500,0,0
10-05-2022 11:10,4225.1000,4225.1000,4224.1000,4224.6500,0,0
10-05-2022 11:11,4224.5000,4224.7000,4223.7000,4224.7000,0,0
10-05-2022 11:12,4224.9000,4225.2000,4223.9500,4224.3500,0,0
10-05-2022 11:13,4224.5500,4226.7500,4224.1500,4226.7500,0,0
10-05-2022 11:14,4226.4000,4228.3000,4225.7500,4228.2500,0,0
10-05-2022 11:15,4227.9500,4229.5000,4227.3500,4228.2000,0,0
10-05-2022 11:16,4228.1000,4229.9000,4227.9000,4229.8500,0,0
10-05-2022 11:17,4229.6000,4231.6000,4229.6000,4231.5500,0,0
10-05-2022 11:18,4231.5000,4231.6500,4228.6000,4229.1000,0,0
10-05-2022 11:19,4229.2000,4229.2000,4227.7000,4228.3000,0,0
10-05-2022 11:20,4228.4000,4229.0500,4227.6000,4228.7500,0,0
10-05-2022 11:21,4228.8000,4229.8000,4228.6000,4228.7500,0,0
10-05-2022 11:22,4228.9500,4229.4000,4228.3000,4228.4500,0,0
10-05-2022 11:23,4228.9000,4228.9000,4226.0000,4226.2500,0,0
10-05-2022 11:24,4226.1500,4226.5500,4223.4000,4223.4000,0,0
10-05-2022 11:25,4223.1500,4223.2000,4221.4500,4222.2500,0,0
10-05-2022 11:26,4222.0500,4222.6500,4218.4500,4218.4500,0,0
10-05-2022 11:27,4217.9500,4218.1500,4215.5000,4218.1500,0,0
10-05-2022 11:28,4218.2000,4219.9500,4218.1500,4218.7000,0,0
10-05-2022 11:29,4218.8500,4219.6000,4218.5000,4219.0000,0,0
10-05-2022 11:30,4219.1000,4219.1000,4217.1000,4218.5500,0,0
10-05-2022 11:31,4219.2000,4219.8000,4217.6500,4217.6500,0,0
10-05-2022 11:32,4217.7500,4218.7000,4216.8000,4218.7000,0,0
10-05-2022 11:33,4218.7500,4224.1500,4218.5000,4224.1500,0,0
10-05-2022 11:34,4224.2500,4228.8000,4224.2000,4228.8000,0,0
10-05-2022 11:35,4228.3500,4231.9500,4226.4000,4227.8500,0,0
10-05-2022 11:36,4227.3500,4227.3500,4221.7000,4222.8500,0,0
10-05-2022 11:37,4222.9500,4222.9500,4218.4000,4221.0000,0,0
10-05-2022 11:38,4221.5000,4221.9500,4218.8000,4221.8500,0,0
10-05-2022 11:39,4221.9000,4222.6500,4221.0000,4221.4000,0,0
10-05-2022 11:40,4220.8500,4220.8500,4218.2000,4219.6500,0,0
10-05-2022 11:41,4219.8500,4221.6000,4218.1000,4220.9000,0,0
10-05-2022 11:42,4220.6000,4222.9500,4220.1000,4220.7000,0,0
10-05-2022 11:43,4220.2000,4221.6500,4218.2500,4220.5500,0,0
