Date,Open,High,Low,Close,Volume,CumulativeVolume
04-05-2022 09:07,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:08,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:09,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:10,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:11,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:12,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:13,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:14,18477.2000,18477.2000,18477.2000,18477.2000,0,0
04-05-2022 09:15,18477.2000,18496.7500,18446.2000,18465.1000,0,0
04-05-2022 09:16,18461.8000,18471.4500,18448.8500,18468.8500,0,0
04-05-2022 09:17,18466.0000,18468.3000,18422.3000,18439.0000,0,0
04-05-2022 09:18,18442.6500,18459.1000,18442.6500,18453.2000,0,0
04-05-2022 09:19,18452.4500,18468.9000,18452.4500,18468.9000,0,0
04-05-2022 09:20,18465.2500,18471.7500,18448.7500,18471.7500,0,0
04-05-2022 09:21,18470.9000,18485.7000,18467.1000,18470.0000,0,0
04-05-2022 09:22,18468.6000,18485.0000,18462.5500,18478.3500,0,0
04-05-2022 09:23,18479.3500,18482.5000,18465.0000,18465.0000,0,0
04-05-2022 09:24,18463.8000,18474.6000,18458.7000,18460.3000,0,0
04-05-2022 09:25,18461.4500,18466.5000,18445.3000,18445.3000,0,0
04-05-2022 09:26,18446.4000,18470.2500,18443.6500,18470.2500,0,0
04-05-2022 09:27,18467.7000,18486.7500,18467.7000,18486.7500,0,0
04-05-2022 09:28,18487.0500,18494.0000,18482.2500,18483.0500,0,0
04-05-2022 09:29,18483.1500,18490.1500,18478.3500,18481.8000,0,0
04-05-2022 09:30,18483.8500,18497.4500,18478.9000,18493.9500,0,0
04-05-2022 09:31,18493.1500,18501.8500,18478.9500,18481.3000,0,0
04-05-2022 09:32,18480.1000,18481.2000,18465.4500,18467.5000,0,0
04-05-2022 09:33,18465.9000,18468.0500,18453.5500,18462.5500,0,0
04-05-2022 09:34,18461.3500,18463.5500,18451.2500,18453.9000,0,0
04-05-2022 09:35,18453.9500,18468.4500,18452.0000,18463.6500,0,0
04-05-2022 09:36,18462.4500,18466.3500,18454.9000,18460.9500,0,0
04-05-2022 09:37,18459.6000,18467.9500,18449.1000,18467.9500,0,0
04-05-2022 09:38,18466.0500,18466.0500,18442.7000,18449.0500,0,0
04-05-2022 09:39,18450.9500,18450.9500,18439.4500,18441.1000,0,0
04-05-2022 09:40,18439.4000,18446.1000,18436.5000,18444.8500,0,0
04-05-2022 09:41,18445.3000,18454.3500,18445.1000,18449.1500,0,0
04-05-2022 09:42,18447.5500,18454.2500,18447.5500,18449.4500,0,0
04-05-2022 09:43,18449.8000,18465.2000,18448.1500,18464.1000,0,0
04-05-2022 09:44,18465.7000,18473.8000,18464.9000,18465.8500,0,0
04-05-2022 09:45,18466.7500,18466.7500,18453.4500,18453.4500,0,0
04-05-2022 09:46,18452.7000,18461.0500,18452.4500,18461.0500,0,0
04-05-2022 09:47,18461.4500,18472.1000,18459.1500,18471.3500,0,0
04-05-2022 09:48,18470.6500,18473.0500,18467.0000,18467.0000,0,0
04-05-2022 09:49,18467.8000,18468.8000,18460.3000,18467.2000,0,0
04-05-2022 09:50,18467.2500,18468.1000,18459.3500,18461.1500,0,0
04-05-2022 09:51,18461.3000,18461.3000,18451.2000,18452.4000,0,0
04-05-2022 09:52,18452.8000,18454.3000,18449.4000,18449.5000,0,0
04-05-2022 09:53,18448.7500,18455.6500,18446.4500,18452.5000,0,0
04-05-2022 09:54,18453.6500,18454.0500,18447.8000,18448.9500,0,0
04-05-2022 09:55,18449.8000,18456.7500,18448.5000,18453.3000,0,0
04-05-2022 09:56,18453.4500,18454.8000,18446.3000,18447.7000,0,0
04-05-2022 09:57,18448.0000,18453.4000,18445.1500,18450.3000,0,0
04-05-2022 09:58,18448.7500,18449.7000,18442.8500,18444.5000,0,0
04-05-2022 09:59,18443.9500,18445.1000,18436.4000,18437.0500,0,0
04-05-2022 10:00,18436.9500,18438.0500,18427.4000,18435.0000,0,0
04-05-2022 10:01,18434.0000,18436.0000,18430.5500,18431.9500,0,0
04-05-2022 10:02,18431.0500,18436.6500,18413.7000,18432.6000,0,0
04-05-2022 10:03,18432.1000,18434.2500,18424.2500,18425.5000,0,0
04-05-2022 10:04,18426.2500,18427.6000,18398.0000,18403.5500,0,0
04-05-2022 10:05,18412.2500,18413.0500,18403.1000,18409.0500,0,0
04-05-2022 10:06,18408.9000,18412.0500,18402.6500,18411.6000,0,0
04-05-2022 10:07,18411.0500,18413.9500,18409.0000,18411.7500,0,0
04-05-2022 10:08,18411.6000,18421.3000,18411.0000,18417.2000,0,0
04-05-2022 10:09,18416.6500,18417.2500,18410.2500,18413.2500,0,0
04-05-2022 10:10,18413.1500,18419.4000,18411.9500,18413.7000,0,0
04-05-2022 10:11,18413.1500,18419.4000,18405.8000,18418.6000,0,0
04-05-2022 10:12,18418.7000,18418.7000,18408.5000,18413.0500,0,0
04-05-2022 10:13,18413.0500,18415.5500,18406.3500,18412.2000,0,0
04-05-2022 10:14,18413.6000,18413.6000,18403.3000,18406.0500,0,0
04-05-2022 10:15,18406.3000,18406.3000,18390.0500,18393.1500,0,0
04-05-2022 10:16,18392.6000,18406.6000,18389.7000,18400.9500,0,0
04-05-2022 10:17,18402.1500,18402.1500,18392.0000,18397.4500,0,0
04-05-2022 10:18,18398.0500,18401.7500,18388.9000,18389.3000,0,0
04-05-2022 10:19,18390.7000,18394.9500,18387.9500,18391.4000,0,0
04-05-2022 10:20,18391.2000,18399.5500,18386.5500,18396.8500,0,0
04-05-2022 10:21,18397.4000,18407.1500,18397.4000,18404.7000,0,0
04-05-2022 10:22,18403.5000,18403.9500,18391.9000,18393.0500,0,0
04-05-2022 10:23,18393.9000,18395.8500,18378.5000,18386.3500,0,0
04-05-2022 10:24,18387.1500,18399.8500,18386.1500,18393.4000,0,0
04-05-2022 10:25,18393.8000,18401.0500,18392.3000,18400.1500,0,0
04-05-2022 10:26,18399.3500,18406.4500,18399.3500,18403.5500,0,0
04-05-2022 10:27,18402.0000,18408.7000,18393.5000,18394.4500,0,0
04-05-2022 10:28,18395.2000,18395.6500,18384.3000,18389.3500,0,0
04-05-2022 10:29,18388.4500,18389.9000,18378.8500,18382.7500,0,0
04-05-2022 10:30,18382.5000,18382.5000,18366.1500,18371.2000,0,0
04-05-2022 10:31,18371.6500,18378.2000,18366.1000,18376.7500,0,0
04-05-2022 10:32,18375.1500,18386.7500,18366.0000,18367.4000,0,0
04-05-2022 10:33,18367.3000,18383.5500,18367.3000,18379.5000,0,0
04-05-2022 10:34,18378.8500,18383.6000,18374.2500,18382.4500,0,0
04-05-2022 10:35,18383.6500,18389.5000,18380.5500,18388.1500,0,0
04-05-2022 10:36,18388.8000,18413.5000,18387.5000,18409.2000,0,0
04-05-2022 10:37,18411.4500,18420.1500,18408.1500,18418.9500,0,0
04-05-2022 10:38,18419.4000,18419.7500,18408.4500,18409.1000,0,0
04-05-2022 10:39,18408.8000,18410.5000,18397.5500,18399.1000,0,0
04-05-2022 10:40,18399.2000,18399.2000,18379.1500,18379.3500,0,0
04-05-2022 10:41,18375.7000,18386.6500,18374.5500,18382.0000,0,0
04-05-2022 10:42,18383.1500,18401.9000,18381.2000,18398.0000,0,0
04-05-2022 10:43,18398.8500,18401.5500,18387.7500,18388.2500,0,0
04-05-2022 10:44,18390.4500,18394.1000,18383.6500,18385.6000,0,0
04-05-2022 10:45,18384.7500,18386.2000,18365.2000,18369.9500,0,0
04-05-2022 10:46,18369.1500,18374.2000,18368.2000,18370.2500,0,0
04-05-2022 10:47,18368.8000,18370.6000,18356.6000,18369.1500,0,0
04-05-2022 10:48,18367.6500,18377.4000,18360.8500,18374.8000,0,0
04-05-2022 10:49,18372.2500,18375.1500,18367.4500,18373.4500,0,0
04-05-2022 10:50,18372.7500,18378.6000,18371.0000,18376.8500,0,0
04-05-2022 10:51,18376.9500,18384.4500,18376.9500,18382.7000,0,0
04-05-2022 10:52,18382.0500,18382.5000,18375.5500,18380.6500,0,0
04-05-2022 10:53,18381.1000,18383.4000,18378.7000,18381.6000,0,0
04-05-2022 10:54,18382.4500,18395.9000,18380.4500,18388.5000,0,0
04-05-2022 10:55,18387.7000,18391.4500,18383.4000,18386.5000,0,0
04-05-2022 10:56,18386.4000,18397.5000,18381.7500,18396.0000,0,0
04-05-2022 10:57,18394.9000,18401.2000,18391.4500,18397.6500,0,0
04-05-2022 10:58,18397.9500,18402.7000,18397.8500,18400.9500,0,0
04-05-2022 10:59,18399.5000,18413.1500,18397.3000,18413.1500,0,0
04-05-2022 11:00,18413.4000,18422.0000,18402.2000,18420.3500,0,0
04-05-2022 11:01,18420.1000,18426.7000,18417.5500,18419.8500,0,0
04-05-2022 11:02,18420.9500,18420.9500,18407.1000,18408.5500,0,0
