Date,Open,High,Low,Close,Volume,CumulativeVolume
02-05-2022 09:07,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:08,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:09,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:10,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:11,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:12,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:13,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:14,7753.0500,7753.0500,7753.0500,7753.0500,0,0
02-05-2022 09:15,7753.0500,7757.1000,7719.5000,7752.9500,0,0
02-05-2022 09:16,7752.0500,7755.0500,7742.6500,7748.9500,0,0
02-05-2022 09:17,7748.4000,7749.8000,7730.6500,7732.2500,0,0
02-05-2022 09:18,7734.9000,7747.1000,7734.8500,7741.3000,0,0
02-05-2022 09:19,7742.1500,7749.5500,7740.3500,7749.5500,0,0
02-05-2022 09:20,7749.6000,7755.0000,7741.0500,7743.2500,0,0
02-05-2022 09:21,7744.6000,7759.0500,7744.6000,7758.8000,0,0
02-05-2022 09:22,7759.2500,7761.5500,7746.5500,7749.0500,0,0
02-05-2022 09:23,7749.4000,7750.0000,7739.1000,7742.4500,0,0
02-05-2022 09:24,7744.9500,7746.9000,7738.4500,7740.5500,0,0
02-05-2022 09:25,7741.0000,7741.2000,7734.5000,7735.9500,0,0
02-05-2022 09:26,7736.7000,7741.2500,7732.0000,7734.7500,0,0
02-05-2022 09:27,7734.5000,7738.4000,7729.8500,7737.8500,0,0
02-05-2022 09:28,7737.7500,7740.4500,7726.0500,7726.5500,0,0
02-05-2022 09:29,7726.4500,7728.5500,7720.5000,7722.8000,0,0
02-05-2022 09:30,7722.0000,7732.6000,7721.2000,7727.7000,0,0
02-05-2022 09:31,7728.2000,7728.4000,7717.5500,7719.9500,0,0
02-05-2022 09:32,7720.0500,7721.0000,7715.7000,7717.0500,0,0
02-05-2022 09:33,7717.0000,7724.4500,7712.9000,7724.3000,0,0
02-05-2022 09:34,7725.0000,7738.9500,7723.4000,7736.8000,0,0
02-05-2022 09:35,7737.9000,7738.4500,7730.9500,7733.4000,0,0
02-05-2022 09:36,7734.1500,7743.0000,7733.1000,7743.0000,0,0
02-05-2022 09:37,7744.0000,7750.1000,7744.0000,7747.9500,0,0
02-05-2022 09:38,7747.8000,7759.4000,7747.5000,7757.4500,0,0
02-05-2022 09:39,7758.1000,7761.7000,7756.4500,7759.9000,0,0
02-05-2022 09:40,7759.2000,7765.6500,7759.1500,7764.1000,0,0
02-05-2022 09:41,7764.6500,7768.1000,7759.9500,7767.2000,0,0
02-05-2022 09:42,7768.0000,7772.7500,7765.1000,7772.1000,0,0
02-05-2022 09:43,7773.0000,7773.5000,7766.2500,7771.0500,0,0
02-05-2022 09:44,7771.0000,7774.3000,7763.1500,7774.3000,0,0
02-05-2022 09:45,7773.5000,7775.2000,7767.5500,7768.6500,0,0
02-05-2022 09:46,7767.9500,7768.2500,7761.1000,7763.7000,0,0
02-05-2022 09:47,7763.2500,7763.2500,7752.2500,7752.9500,0,0
