Date,Open,High,Low,Close,Volume,CumulativeVolume
28-04-2022 09:07,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:08,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:09,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:10,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:11,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:12,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:13,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:14,2709.9500,2709.9500,2709.9500,2709.9500,0,0
28-04-2022 09:15,2709.9500,2709.9500,2692.6000,2696.8500,0,0
28-04-2022 09:16,2696.9500,2697.1000,2690.4000,2690.5000,0,0
28-04-2022 09:17,2691.4500,2692.2000,2689.7500,2690.6000,0,0
28-04-2022 09:18,2690.4000,2691.4000,2688.2500,2688.9500,0,0
28-04-2022 09:19,2689.2500,2691.2000,2687.8000,2688.8000,0,0
28-04-2022 09:20,2689.0500,2689.8000,2686.2500,2687.9000,0,0
28-04-2022 09:21,2687.6500,2689.3500,2686.7500,2688.7000,0,0
28-04-2022 09:22,2688.9500,2688.9500,2683.7000,2684.2000,0,0
28-04-2022 09:23,2683.5000,2686.2000,2682.4000,2685.5000,0,0
28-04-2022 09:24,2684.8000,2686.2500,2684.0500,2684.4000,0,0
28-04-2022 09:25,2684.4500,2685.0000,2683.4000,2684.6500,0,0
28-04-2022 09:26,2684.5000,2684.9500,2680.7500,2682.2500,0,0
28-04-2022 09:27,2682.3500,2685.1000,2682.0000,2684.9000,0,0
28-04-2022 09:28,2684.3000,2686.5000,2683.7000,2686.2500,0,0
28-04-2022 09:29,2686.3000,2689.6000,2686.1000,2689.2000,0,0
28-04-2022 09:30,2688.4500,2692.6500,2688.4500,2692.3000,0,0
28-04-2022 09:31,2692.3000,2692.4000,2690.8500,2690.9000,0,0
28-04-2022 09:32,2691.5500,2692.9000,2690.9000,2692.9000,0,0
28-04-2022 09:33,2692.4500,2693.9500,2692.0000,2693.6500,0,0
28-04-2022 09:34,2693.3500,2693.9500,2690.8500,2691.9500,0,0
28-04-2022 09:35,2691.7000,2692.9500,2691.3000,2691.9500,0,0
28-04-2022 09:36,2691.8000,2693.1000,2689.9000,2690.2000,0,0
28-04-2022 09:37,2689.9000,2690.8500,2689.9000,2690.0500,0,0
28-04-2022 09:38,2689.9500,2692.1500,2688.8500,2691.9000,0,0
28-04-2022 09:39,2691.8000,2692.1500,2689.4500,2690.0500,0,0
28-04-2022 09:40,2690.3000,2690.5000,2689.2500,2689.8500,0,0
28-04-2022 09:41,2690.3000,2690.6000,2689.3500,2689.9000,0,0
28-04-2022 09:42,2689.7000,2690.4000,2689.1000,2690.3000,0,0
28-04-2022 09:43,2690.2500,2690.5000,2688.4500,2689.0500,0,0
28-04-2022 09:44,2688.9500,2689.8500,2688.3000,2689.4500,0,0
28-04-2022 09:45,2689.8000,2691.1500,2689.1500,2690.6500,0,0
28-04-2022 09:46,2690.9000,2692.6000,2690.5500,2692.4500,0,0
28-04-2022 09:47,2692.5000,2695.2500,2691.9500,2694.3500,0,0
28-04-2022 09:48,2694.7500,2695.4000,2693.4000,2693.6500,0,0
28-04-2022 09:49,2693.8500,2694.3500,2693.2500,2693.4000,0,0
28-04-2022 09:50,2693.6500,2695.1000,2693.4000,2695.0000,0,0
28-04-2022 09:51,2694.4000,2696.2000,2694.3000,2694.4000,0,0
28-04-2022 09:52,2694.6000,2695.1500,2694.1000,2694.2000,0,0
28-04-2022 09:53,2694.7500,2695.6000,2693.4000,2693.9000,0,0
28-04-2022 09:54,2694.0500,2695.3000,2693.9000,2694.4500,0,0
28-04-2022 09:55,2694.5000,2695.1500,2693.3500,2693.3500,0,0
28-04-2022 09:56,2693.4000,2693.6000,2691.9500,2692.3000,0,0
28-04-2022 09:57,2692.6500,2693.1500,2691.9500,2692.9000,0,0
28-04-2022 09:58,2692.9000,2692.9000,2691.2000,2692.8500,0,0
28-04-2022 09:59,2692.0500,2695.1500,2691.9500,2694.7500,0,0
28-04-2022 10:00,2694.8500,2696.7000,2694.3500,2696.2000,0,0
28-04-2022 10:01,2696.5000,2696.7500,2695.2000,2695.2000,0,0
28-04-2022 10:02,2695.4500,2695.9500,2695.0000,2695.9000,0,0
28-04-2022 10:03,2695.6500,2695.9500,2694.4000,2694.9500,0,0
28-04-2022 10:04,2694.8000,2696.3500,2694.7000,2695.6000,0,0
28-04-2022 10:05,2695.9500,2698.3000,2695.7500,2698.2000,0,0
28-04-2022 10:06,2698.1000,2699.1500,2697.5500,2697.6000,0,0
28-04-2022 10:07,2697.7500,2698.7000,2697.5000,2698.1500,0,0
28-04-2022 10:08,2698.2500,2698.5500,2696.4500,2696.5000,0,0
28-04-2022 10:09,2696.4000,2696.7500,2694.9000,2695.6000,0,0
28-04-2022 10:10,2695.5500,2696.3000,2694.2500,2694.4000,0,0
28-04-2022 10:11,2694.3000,2694.4000,2693.1000,2694.0000,0,0
28-04-2022 10:12,2694.1500,2694.5500,2692.3000,2692.3000,0,0
28-04-2022 10:13,2692.7500,2693.1000,2692.0000,2692.5500,0,0
28-04-2022 10:14,2692.9500,2694.2500,2692.8500,2694.1500,0,0
28-04-2022 10:15,2694.1000,2694.3000,2692.9000,2693.1500,0,0
28-04-2022 10:16,2693.4000,2694.3000,2692.7000,2694.2000,0,0
28-04-2022 10:17,2694.1000,2694.4500,2693.2500,2693.7000,0,0
28-04-2022 10:18,2693.7500,2695.6500,2693.7500,2695.6000,0,0
28-04-2022 10:19,2695.4500,2695.9000,2693.8500,2694.5000,0,0
28-04-2022 10:20,2694.6500,2694.6500,2692.6000,2692.8000,0,0
28-04-2022 10:21,2692.9000,2693.0000,2691.1000,2692.1000,0,0
28-04-2022 10:22,2692.0000,2692.3000,2691.0000,2692.1000,0,0
28-04-2022 10:23,2691.9500,2692.5000,2691.1500,2692.5000,0,0
28-04-2022 10:24,2692.4000,2693.2500,2691.7000,2693.0000,0,0
28-04-2022 10:25,2693.0000,2693.2500,2692.2000,2692.7000,0,0
28-04-2022 10:26,2692.8500,2692.9000,2691.8500,2692.3500,0,0
28-04-2022 10:27,2693.0000,2693.0000,2691.5000,2692.0000,0,0
28-04-2022 10:28,2692.4000,2692.8500,2691.2500,2691.5500,0,0
28-04-2022 10:29,2691.5000,2692.0000,2689.9000,2690.4000,0,0
28-04-2022 10:30,2690.4500,2690.6000,2688.2000,2688.2000,0,0
28-04-2022 10:31,2688.1000,2688.6500,2686.4000,2687.1000,0,0
28-04-2022 10:32,2686.9500,2687.7500,2685.9500,2685.9500,0,0
28-04-2022 10:33,2686.5500,2686.5500,2684.9000,2685.1000,0,0
28-04-2022 10:34,2685.2000,2685.5500,2684.2500,2684.5000,0,0
28-04-2022 10:35,2684.6000,2685.3000,2684.1500,2684.4500,0,0
28-04-2022 10:36,2683.9500,2685.4500,2683.9500,2684.7500,0,0
28-04-2022 10:37,2684.5500,2685.3000,2684.3000,2684.7000,0,0
28-04-2022 10:38,2684.1000,2684.6500,2682.8500,2683.4000,0,0
28-04-2022 10:39,2683.4000,2683.7500,2682.4000,2682.9000,0,0
28-04-2022 10:40,2682.9000,2683.4500,2682.3500,2682.7000,0,0
28-04-2022 10:41,2682.7000,2682.8000,2681.3000,2682.3000,0,0
28-04-2022 10:42,2682.4500,2682.4500,2681.2500,2681.6000,0,0
28-04-2022 10:43,2681.2500,2682.3000,2681.2500,2682.0500,0,0
28-04-2022 10:44,2681.9500,2682.4000,2681.4500,2681.8500,0,0
28-04-2022 10:45,2682.0500,2682.2500,2679.6500,2680.1000,0,0
28-04-2022 10:46,2680.5000,2680.5000,2678.8000,2679.2500,0,0
28-04-2022 10:47,2679.5000,2681.0500,2679.0500,2680.9000,0,0
28-04-2022 10:48,2681.3000,2682.3500,2680.3500,2681.1500,0,0
28-04-2022 10:49,2680.9500,2681.8500,2680.3000,2680.9500,0,0
28-04-2022 10:50,2681.0000,2681.6000,2680.5500,2681.4500,0,0
28-04-2022 10:51,2681.2500,2682.9500,2680.9000,2682.9500,0,0
28-04-2022 10:52,2683.0500,2683.1000,2681.7000,2681.8500,0,0
28-04-2022 10:53,2682.0500,2682.9000,2681.4000,2682.3000,0,0
28-04-2022 10:54,2682.5500,2683.1000,2681.4500,2682.0500,0,0
28-04-2022 10:55,2681.9500,2682.8000,2681.5000,2682.0000,0,0
28-04-2022 10:56,2682.2000,2682.9000,2681.8000,2682.8000,0,0
28-04-2022 10:57,2683.1000,2683.1000,2681.3500,2681.8000,0,0
28-04-2022 10:58,2682.1000,2682.4500,2681.3000,2681.4500,0,0
28-04-2022 10:59,2681.2000,2681.5000,2680.5000,2680.5000,0,0
28-04-2022 11:00,2680.2500,2681.1000,2678.7500,2680.0000,0,0
28-04-2022 11:01,2679.5000,2679.5500,2676.9500,2677.7000,0,0
28-04-2022 11:02,2677.8000,2678.2000,2677.1000,2677.3500,0,0
28-04-2022 11:03,2677.4000,2678.0000,2676.6000,2677.5000,0,0
28-04-2022 11:04,2677.7000,2677.8000,2677.0000,2677.5500,0,0
28-04-2022 11:05,2677.5500,2678.5500,2677.1500,2677.9500,0,0
28-04-2022 11:06,2678.1000,2678.4000,2677.2000,2677.6000,0,0
28-04-2022 11:07,2677.8500,2678.3500,2677.3500,2677.7500,0,0
28-04-2022 11:08,2677.8500,2678.0000,2676.9000,2676.9000,0,0
28-04-2022 11:09,2676.9000,2678.0000,2676.5500,2676.9500,0,0
28-04-2022 11:10,2677.3000,2677.7500,2676.3000,2676.5500,0,0
28-04-2022 11:11,2676.5500,2677.1500,2675.4000,2676.4000,0,0
28-04-2022 11:12,2676.6000,2677.2000,2675.3500,2676.5000,0,0
28-04-2022 11:13,2676.7000,2677.5500,2675.9500,2676.2500,0,0
28-04-2022 11:14,2676.2500,2679.0000,2676.0000,2678.8000,0,0
28-04-2022 11:15,2677.7000,2680.4000,2677.2000,2680.0000,0,0
28-04-2022 11:16,2680.2000,2682.4000,2680.0000,2681.0500,0,0
28-04-2022 11:17,2681.0500,2681.2000,2680.3000,2680.3000,0,0
28-04-2022 11:18,2680.6500,2680.9500,2679.9500,2680.3500,0,0
28-04-2022 11:19,2680.6000,2680.9000,2679.6500,2679.6500,0,0
28-04-2022 11:20,2679.5000,2680.2000,2679.4500,2679.5500,0,0
28-04-2022 11:21,2679.6500,2680.1500,2679.0500,2679.9000,0,0
28-04-2022 11:22,2679.5000,2680.1500,2679.2000,2680.1500,0,0
28-04-2022 11:23,2679.9500,2680.4000,2679.5000,2679.7000,0,0
28-04-2022 11:24,2680.1500,2680.7500,2679.5000,2680.7000,0,0
28-04-2022 11:25,2680.7000,2682.2000,2680.5000,2681.9000,0,0
28-04-2022 11:26,2681.7500,2682.3000,2680.7500,2680.7500,0,0
28-04-2022 11:27,2681.1500,2681.5500,2680.8000,2681.4000,0,0
28-04-2022 11:28,2681.4000,2681.5000,2680.1500,2680.6500,0,0
28-04-2022 11:29,2680.9000,2680.9000,2679.7500,2679.9500,0,0
28-04-2022 11:30,2680.0500,2680.9500,2679.6000,2680.4500,0,0
28-04-2022 11:31,2680.6000,2681.8500,2680.3000,2681.8500,0,0
28-04-2022 11:32,2682.1000,2682.3500,2681.2000,2682.1000,0,0
28-04-2022 11:33,2681.7000,2682.1000,2680.5500,2681.0500,0,0
28-04-2022 11:34,2681.2500,2681.4000,2680.4500,2680.9000,0,0
28-04-2022 11:35,2680.6000,2681.5000,2680.2000,2681.0000,0,0
28-04-2022 11:36,2681.0000,2681.2500,2680.0000,2680.3000,0,0
28-04-2022 11:37,2680.2500,2680.6000,2679.9000,2680.2500,0,0
28-04-2022 11:38,2680.4500,2680.9000,2679.4000,2679.9500,0,0
28-04-2022 11:39,2679.9000,2680.6500,2679.3000,2680.1000,0,0
28-04-2022 11:40,2679.5000,2680.2500,2679.1500,2679.6500,0,0
28-04-2022 11:41,2679.7500,2680.6000,2679.3500,2679.6500,0,0
28-04-2022 11:42,2679.6500,2680.2000,2679.1500,2679.8000,0,0
28-04-2022 11:43,2679.7500,2680.1500,2678.8000,2679.9500,0,0
28-04-2022 11:44,2679.6500,2680.2000,2678.8500,2679.6000,0,0
28-04-2022 11:45,2679.6000,2680.2500,2679.1000,2679.4000,0,0
28-04-2022 11:46,2679.4500,2682.4500,2679.4500,2681.5000,0,0
28-04-2022 11:47,2681.8500,2682.8000,2681.3000,2681.6500,0,0
28-04-2022 11:48,2681.7000,2682.2500,2681.1500,2681.7500,0,0
