Date,Open,High,Low,Close,Volume,CumulativeVolume
28-04-2022 09:07,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:08,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:09,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:10,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:11,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:12,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:13,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:14,23344.9000,23344.9000,23344.9000,23344.9000,0,0
28-04-2022 09:15,23344.9000,23346.0000,23265.1500,23298.0500,4439502,4439502
28-04-2022 09:16,23297.0000,23298.8500,23274.3000,23276.4500,1758056,6197558
28-04-2022 09:17,23276.8500,23279.5500,23265.9000,23271.6000,1399257,7596815
28-04-2022 09:18,23272.1000,23279.6000,23268.8000,23275.7000,1165209,8762024
28-04-2022 09:19,23273.9000,23284.5000,23273.5500,23276.7500,834696,9596720
28-04-2022 09:20,23276.4500,23286.3500,23273.5500,23279.7000,1361347,10958067
28-04-2022 09:21,23280.2500,23282.5500,23269.4500,23270.3000,863522,11821589
28-04-2022 09:22,23270.2000,23270.9500,23248.6500,23249.8000,798903,12620492
28-04-2022 09:23,23247.7000,23257.5500,23240.7500,23257.5500,663504,13283996
28-04-2022 09:24,23257.5500,23260.9000,23245.9500,23245.9500,616259,13900255
28-04-2022 09:25,23244.2000,23250.7000,23240.5500,23247.6000,395364,14295619
28-04-2022 09:26,23248.3000,23251.3000,23236.0500,23243.1500,744323,15039942
28-04-2022 09:27,23242.3000,23263.1500,23241.8000,23260.8000,310589,15350531
28-04-2022 09:28,23262.2000,23272.0000,23261.0000,23269.6500,918404,16268935
28-04-2022 09:29,23271.1500,23283.0000,23269.3500,23282.5500,1073183,17342118
28-04-2022 09:30,23284.0000,23288.3500,23282.2000,23284.9000,1188692,18530810
28-04-2022 09:31,23286.1000,23288.7500,23269.8500,23276.1500,618456,19149266
28-04-2022 09:32,23277.1000,23283.1500,23275.3500,23277.8500,616135,19765401
28-04-2022 09:33,23278.7000,23285.3000,23275.4500,23283.9500,483967,20249368
28-04-2022 09:34,23283.3500,23285.7000,23277.1000,23277.8000,597576,20846944
28-04-2022 09:35,23277.4500,23280.3000,23269.9500,23273.3500,474332,21321276
28-04-2022 09:36,23273.2000,23276.0000,23268.9000,23269.2000,696066,22017342
28-04-2022 09:37,23267.5500,23273.6500,23262.2500,23265.2000,357670,22375012
28-04-2022 09:38,23264.7500,23266.7500,23258.4500,23261.3000,333587,22708599
28-04-2022 09:39,23262.0500,23264.2000,23255.8000,23259.3000,545764,23254363
28-04-2022 09:40,23260.8500,23261.7500,23253.7000,23261.7500,356014,23610377
28-04-2022 09:41,23262.4000,23275.0000,23261.5000,23272.5000,530863,24141240
28-04-2022 09:42,23272.1500,23278.7000,23269.7000,23276.2000,540361,24681601
28-04-2022 09:43,23275.9500,23282.1500,23275.9500,23279.0000,522352,25203953
28-04-2022 09:44,23278.3000,23278.7500,23271.7000,23273.8000,376636,25580589
28-04-2022 09:45,23273.4000,23273.4000,23258.1000,23261.0500,839209,26419798
28-04-2022 09:46,23260.7500,23260.7500,23254.4000,23255.6000,493499,26913297
28-04-2022 09:47,23255.8500,23255.8500,23246.7000,23248.5500,583084,27496381
28-04-2022 09:48,23249.3500,23249.4000,23238.3500,23240.3500,598146,28094527
28-04-2022 09:49,23240.7000,23241.1500,23230.7000,23237.9500,381475,28476002
28-04-2022 09:50,23237.4500,23241.3500,23230.0500,23237.9000,450963,28926965
28-04-2022 09:51,23237.8500,23251.1000,23237.2500,23245.5500,393062,29320027
28-04-2022 09:52,23245.2500,23249.4500,23235.3500,23235.3500,340784,29660811
28-04-2022 09:53,23237.1000,23245.5000,23234.2000,23235.7000,486437,30147248
28-04-2022 09:54,23235.6500,23235.6500,23226.6000,23230.0500,407909,30555157
28-04-2022 09:55,23230.3000,23230.8000,23221.0500,23222.2000,500305,31055462
28-04-2022 09:56,23222.3000,23227.5000,23217.7500,23227.1500,405008,31460470
28-04-2022 09:57,23226.8000,23234.7500,23225.5500,23233.7500,365861,31826331
28-04-2022 09:58,23232.8000,23233.2000,23224.8000,23226.9000,376530,32202861
28-04-2022 09:59,23226.2500,23236.2500,23225.7500,23232.6500,393045,32595906
28-04-2022 10:00,23233.2500,23248.9000,23232.1000,23247.0500,379469,32975375
28-04-2022 10:01,23247.0500,23248.4500,23243.0500,23244.9000,342122,33317497
28-04-2022 10:02,23244.9500,23246.6000,23237.7000,23244.2000,226974,33544471
28-04-2022 10:03,23244.0500,23244.9500,23239.3500,23241.0500,323866,33868337
28-04-2022 10:04,23241.0500,23242.6000,23233.6500,23233.6500,205834,34074171
28-04-2022 10:05,23233.8000,23237.9500,23230.1500,23237.5000,276561,34350732
28-04-2022 10:06,23237.8000,23240.6500,23234.8000,23240.2000,281897,34632629
28-04-2022 10:07,23240.0000,23242.5500,23236.6000,23240.8500,260183,34892812
28-04-2022 10:08,23241.6500,23242.2000,23238.7500,23239.4000,478491,35371303
28-04-2022 10:09,23239.9500,23241.2500,23236.8500,23238.0500,278967,35650270
28-04-2022 10:10,23238.0500,23239.4500,23231.1000,23231.4500,297211,35947481
28-04-2022 10:11,23230.7500,23234.8000,23229.2500,23232.9000,337923,36285404
28-04-2022 10:12,23232.9500,23234.9000,23227.2500,23227.2500,240154,36525558
28-04-2022 10:13,23227.5500,23228.0000,23224.0000,23227.0000,339034,36864592
28-04-2022 10:14,23225.8000,23233.7000,23224.2500,23227.8500,435105,37299697
28-04-2022 10:15,23228.8000,23228.9000,23223.7500,23223.7500,275292,37574989
28-04-2022 10:16,23225.3500,23231.4000,23223.7000,23231.4000,338889,37913878
28-04-2022 10:17,23231.3500,23232.3000,23225.7500,23226.8500,431244,38345122
28-04-2022 10:18,23226.4500,23230.7500,23223.4500,23224.3000,288485,38633607
28-04-2022 10:19,23224.2000,23225.7500,23221.8500,23222.2000,2988786,41622393
28-04-2022 10:20,23221.8500,23230.8000,23221.3500,23230.3000,342246,41964639
28-04-2022 10:21,23230.5000,23230.5000,23225.5000,23229.8500,271978,42236617
28-04-2022 10:22,23229.2500,23230.6000,23222.7500,23226.5000,384100,42620717
28-04-2022 10:23,23227.6000,23227.8000,23223.0500,23223.9500,245401,42866118
28-04-2022 10:24,23226.1500,23230.4000,23222.8000,23225.7500,278249,43144367
28-04-2022 10:25,23226.0500,23226.0500,23200.7500,23207.2500,442629,43586996
28-04-2022 10:26,23211.6000,23217.5000,23210.3000,23213.4000,456979,44043975
28-04-2022 10:27,23213.2000,23215.3000,23206.0500,23206.0500,218346,44262321
28-04-2022 10:28,23204.9000,23213.4500,23204.9000,23209.0500,541970,44804291
28-04-2022 10:29,23212.5500,23214.6500,23209.2500,23209.3000,298506,45102797
28-04-2022 10:30,23210.5000,23212.0500,23204.1000,23206.3500,636128,45738925
28-04-2022 10:31,23207.5500,23208.3000,23201.6500,23203.7500,421614,46160539
28-04-2022 10:32,23202.6500,23203.6000,23198.1000,23200.5500,359418,46519957
28-04-2022 10:33,23199.5000,23199.5000,23193.6500,23196.7500,567412,47087369
28-04-2022 10:34,23196.0000,23197.9500,23185.8000,23185.8000,457211,47544580
28-04-2022 10:35,23187.2500,23196.9000,23183.0000,23193.3000,470752,48015332
28-04-2022 10:36,23192.8500,23195.3500,23191.9000,23195.1500,258804,48274136
28-04-2022 10:37,23194.9000,23204.2500,23194.3500,23197.9500,328457,48602593
28-04-2022 10:38,23197.0000,23197.1500,23188.5500,23189.0000,231826,48834419
28-04-2022 10:39,23189.9500,23191.6000,23188.8000,23189.4500,261716,49096135
28-04-2022 10:40,23188.5500,23191.9500,23182.0500,23184.3000,394746,49490881
28-04-2022 10:41,23184.9500,23185.3000,23174.4500,23178.5500,352089,49842970
28-04-2022 10:42,23176.2000,23178.3000,23170.6500,23172.7000,504437,50347407
28-04-2022 10:43,23173.6000,23177.5000,23169.7500,23171.9500,360838,50708245
28-04-2022 10:44,23170.7000,23171.8500,23165.8500,23171.2000,295018,51003263
28-04-2022 10:45,23169.7500,23171.4000,23156.0500,23156.5500,413449,51416712
28-04-2022 10:46,23157.3000,23162.8000,23150.6500,23161.3000,955689,52372401
28-04-2022 10:47,23160.8000,23170.1500,23159.7000,23167.8500,435685,52808086
28-04-2022 10:48,23170.0000,23194.2500,23170.0000,23187.7500,496108,53304194
28-04-2022 10:49,23186.7000,23186.7000,23177.3500,23178.1000,1280368,54584562
28-04-2022 10:50,23180.0500,23187.2500,23177.5000,23186.4500,457930,55042492
28-04-2022 10:51,23187.4000,23187.6000,23183.2500,23186.6500,246387,55288879
28-04-2022 10:52,23186.2500,23192.8500,23186.2500,23191.6500,1413256,56702135
28-04-2022 10:53,23191.0000,23195.5000,23190.6500,23195.5000,377354,57079489
28-04-2022 10:54,23194.7000,23198.7000,23193.9000,23196.1500,276996,57356485
28-04-2022 10:55,23196.1500,23197.9000,23194.3500,23195.5000,326756,57683241
28-04-2022 10:56,23195.5500,23204.2500,23195.5500,23203.9500,259495,57942736
28-04-2022 10:57,23204.3000,23206.0000,23201.9000,23204.5500,308594,58251330
28-04-2022 10:58,23208.2500,23212.6000,23205.1000,23209.9500,324768,58576098
28-04-2022 10:59,23211.7000,23213.5000,23207.2000,23208.0500,266251,58842349
28-04-2022 11:00,23209.4500,23210.0000,23198.7000,23200.0000,445641,59287990
28-04-2022 11:01,23198.9500,23199.6500,23193.6500,23199.0500,302319,59590309
28-04-2022 11:02,23198.3500,23199.9000,23196.7000,23197.4000,205891,59796200
28-04-2022 11:03,23197.0500,23198.8000,23195.1000,23195.4500,199622,59995822
28-04-2022 11:04,23196.4000,23200.0000,23194.0000,23197.4500,280393,60276215
28-04-2022 11:05,23197.7500,23200.0000,23196.3000,23199.6000,176907,60453122
28-04-2022 11:06,23200.1000,23200.1000,23197.1500,23197.6500,171323,60624445
28-04-2022 11:07,23197.6500,23203.0000,23197.6500,23202.5500,197052,60821497
28-04-2022 11:08,23202.2500,23203.9500,23199.9000,23203.0500,271329,61092826
28-04-2022 11:09,23201.7500,23203.2000,23199.3000,23201.1000,231028,61323854
28-04-2022 11:10,23200.8500,23201.6000,23195.6000,23196.1500,306112,61629966
28-04-2022 11:11,23195.1000,23196.2000,23192.3500,23192.3500,313337,61943303
28-04-2022 11:12,23193.7000,23193.7000,23187.7000,23188.9000,363523,62306826
28-04-2022 11:13,23188.0000,23191.4000,23186.4000,23191.4000,323071,62629897
28-04-2022 11:14,23190.8500,23191.5000,23186.8000,23189.3000,230899,62860796
28-04-2022 11:15,23189.5000,23192.5000,23184.9500,23192.4000,2659005,65519801
28-04-2022 11:16,23191.0000,23200.5500,23190.6500,23200.5500,809257,66329058
28-04-2022 11:17,23199.2500,23201.5500,23197.6500,23200.9000,278540,66607598
28-04-2022 11:18,23202.1000,23202.5500,23197.7500,23202.2500,344508,66952106
28-04-2022 11:19,23202.3500,23209.0500,23200.7000,23207.9500,187309,67139415
28-04-2022 11:20,23207.8500,23209.1500,23203.8000,23204.9500,366885,67506300
28-04-2022 11:21,23204.3500,23206.8000,23203.9500,23205.8500,246402,67752702
28-04-2022 11:22,23205.3500,23208.0500,23202.7500,23205.3500,207267,67959969
28-04-2022 11:23,23204.0000,23208.5000,23202.7500,23208.2000,166816,68126785
28-04-2022 11:24,23207.8500,23210.8000,23202.1500,23210.1500,191293,68318078
28-04-2022 11:25,23210.0000,23221.5000,23209.0500,23221.1000,166505,68484583
28-04-2022 11:26,23223.1500,23226.6500,23220.1500,23222.4000,256451,68741034
28-04-2022 11:27,23222.1500,23226.5500,23218.5000,23221.4500,295817,69036851
28-04-2022 11:28,23222.5500,23233.4000,23222.5500,23231.4500,283501,69320352
28-04-2022 11:29,23231.3500,23244.9000,23230.6500,23243.8000,603052,69923404
28-04-2022 11:30,23246.8000,23252.3000,23246.1500,23248.0500,328633,70252037
28-04-2022 11:31,23248.8000,23252.5000,23247.6000,23252.5000,266110,70518147
28-04-2022 11:32,23251.8500,23255.3500,23249.6500,23254.8000,193885,70712032
28-04-2022 11:33,23255.0000,23257.3500,23252.6000,23254.5000,225449,70937481
28-04-2022 11:34,23254.1500,23258.7500,23251.6500,23257.4000,237253,71174734
28-04-2022 11:35,23257.6500,23270.3500,23257.0000,23270.3500,366881,71541615
28-04-2022 11:36,23271.2000,23272.4500,23265.4500,23269.5000,1759691,73301306
28-04-2022 11:37,23270.1000,23270.4500,23262.0000,23268.6500,421835,73723141
28-04-2022 11:38,23268.7000,23271.4000,23266.4500,23266.4500,553165,74276306
28-04-2022 11:39,23267.0500,23270.7000,23266.1500,23268.1000,462115,74738421
28-04-2022 11:40,23267.8500,23268.2000,23260.2000,23261.8000,285856,75024277
28-04-2022 11:41,23261.9500,23263.7000,23255.6500,23255.6500,589736,75614013
28-04-2022 11:42,23253.3000,23261.7000,23252.5000,23260.4000,299888,75913901
28-04-2022 11:43,23259.0500,23267.9000,23258.4500,23267.1000,322623,76236524
28-04-2022 11:44,23266.4500,23270.2500,23265.1000,23268.6000,316026,76552550
28-04-2022 11:45,23269.0500,23276.0000,23269.0500,23273.5000,265753,76818303
28-04-2022 11:46,23274.7500,23289.5000,23274.2000,23283.7000,455458,77273761
28-04-2022 11:47,23283.6000,23289.5500,23283.6000,23285.4000,199870,77473631
28-04-2022 11:48,23284.5000,23293.2500,23284.5000,23293.2500,216894,77690525
28-04-2022 11:49,23293.2000,23296.8500,23293.2000,23294.0500,309370,77999895
28-04-2022 11:50,23294.3000,23295.5000,23292.2000,23294.5000,386659,78386554
28-04-2022 11:51,23294.4500,23298.5500,23292.2000,23293.3500,358010,78744564
28-04-2022 11:52,23293.2500,23295.9000,23290.0500,23293.1500,357293,79101857
28-04-2022 11:53,23293.9500,23295.5000,23287.5500,23288.6000,343915,79445772
28-04-2022 11:54,23287.8500,23289.2000,23282.7000,23283.2000,223657,79669429
28-04-2022 11:55,23282.9500,23292.1500,23281.5000,23290.5500,261960,79931389
28-04-2022 11:56,23290.9500,23294.9000,23289.0500,23294.6500,303279,80234668
28-04-2022 11:57,23294.1500,23294.1500,23287.5000,23291.4000,273934,80508602
28-04-2022 11:58,23292.0500,23298.5000,23286.9000,23288.1500,256627,80765229
28-04-2022 11:59,23288.2500,23293.3000,23288.2500,23291.9000,374209,81139438
28-04-2022 12:00,23292.0500,23299.2500,23291.5500,23296.7500,923140,82062578
28-04-2022 12:01,23296.5000,23303.5500,23296.5000,23301.7500,292749,82355327
28-04-2022 12:02,23302.3500,23302.9500,23295.3500,23300.9500,293799,82649126
28-04-2022 12:03,23301.6500,23303.0500,23297.8500,23300.0500,147345,82796471
28-04-2022 12:04,23299.2000,23302.9500,23298.7500,23301.8500,378401,83174872
28-04-2022 12:05,23301.9000,23307.2500,23300.9500,23301.5500,171778,83346650
28-04-2022 12:06,23301.8000,23304.8500,23298.0000,23299.7500,252736,83599386
28-04-2022 12:07,23299.6500,23302.1000,23296.1000,23296.4500,184817,83784203
28-04-2022 12:08,23296.9000,23308.3500,23296.1500,23306.8500,269721,84053924
28-04-2022 12:09,23308.5500,23308.8000,23300.7500,23301.4000,230056,84283980
28-04-2022 12:10,23301.5000,23303.2500,23299.3500,23300.4000,250355,84534335
28-04-2022 12:11,23299.8500,23301.0500,23289.9500,23293.7000,273799,84808134
28-04-2022 12:12,23293.5000,23295.2500,23288.6000,23289.2500,176970,84985104
28-04-2022 12:13,23289.1500,23292.3000,23288.0000,23290.1000,249197,85234301
28-04-2022 12:14,23290.9000,23293.1500,23283.3500,23287.5000,319019,85553320
28-04-2022 12:15,23288.3500,23288.3500,23280.8000,23283.0000,236717,85790037
28-04-2022 12:16,23283.8000,23285.8500,23282.1500,23285.1000,189600,85979637
28-04-2022 12:17,23286.0000,23293.0000,23284.3500,23292.6500,193897,86173534
28-04-2022 12:18,23292.4000,23306.7000,23292.0000,23305.7500,194866,86368400
28-04-2022 12:19,23305.3500,23310.7500,23303.7000,23308.1000,260049,86628449
28-04-2022 12:20,23307.6000,23312.8500,23307.6000,23309.8500,269050,86897499
28-04-2022 12:21,23311.0000,23311.3500,23306.1500,23308.4000,211715,87109214
28-04-2022 12:22,23307.0500,23311.7500,23307.0500,23308.8500,176629,87285843
28-04-2022 12:23,23309.0000,23313.5000,23308.1000,23312.2500,172944,87458787
28-04-2022 12:24,23312.4500,23312.8000,23307.6000,23307.7000,175437,87634224
28-04-2022 12:25,23309.4000,23310.0000,23301.5000,23307.4000,194907,87829131
28-04-2022 12:26,23307.3500,23309.4000,23305.2500,23307.9500,179670,88008801
28-04-2022 12:27,23306.8000,23308.2000,23299.0500,23301.5000,236524,88245325
28-04-2022 12:28,23301.4500,23309.6000,23301.4500,23309.2500,293173,88538498
28-04-2022 12:29,23309.1500,23314.7500,23307.2000,23314.7500,241758,88780256
28-04-2022 12:30,23314.2000,23316.6000,23306.0000,23310.7000,348010,89128266
28-04-2022 12:31,23311.1000,23316.9000,23310.4500,23316.6000,458397,89586663
28-04-2022 12:32,23317.8500,23328.4500,23317.4000,23327.2500,245160,89831823
28-04-2022 12:33,23327.0500,23337.0000,23327.0500,23335.5500,340469,90172292
28-04-2022 12:34,23336.3000,23341.2000,23335.9000,23340.1000,225548,90397840
28-04-2022 12:35,23340.6500,23341.0500,23337.1000,23339.8000,214198,90612038
28-04-2022 12:36,23339.5500,23339.5500,23333.4000,23334.0000,210083,90822121
28-04-2022 12:37,23333.9000,23340.5500,23331.4500,23339.3000,480106,91302227
28-04-2022 12:38,23339.6500,23356.3500,23339.5000,23350.7000,499034,91801261
28-04-2022 12:39,23350.3000,23355.8500,23350.3000,23354.3000,236255,92037516
28-04-2022 12:40,23354.7000,23361.2000,23349.2000,23350.6500,575091,92612607
28-04-2022 12:41,23350.5000,23359.4500,23349.3000,23359.3500,377095,92989702
